Name,Spec
빙그레 디디디 오구오구 고생했떡 초코우유맛 360g,"떡/360g/6개입/알레르기성분: 대두, 밀, 계란, 우유/냉동보관/표시기준분량: 60g(1개)/열량: 160kcal/탄수화물: 29g/당류: 9%/단백질: 2g/지방: 4.1g/포화지방: 25%/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 130mg"
SPC삼립 카스테라 3입 국내산 계란이 들어가 촉촉 고소한 2개 270g,과자/초콜릿/디저트/빵/베이커리
귤루올루 바클라바 카다이프 위드 로쿰 250g,케이크
오희숙전통부각 찹쌀우엉부각X 30g[10봉],
아침빛바다 구워먹는 치즈떡-1kg,과자/초콜릿/디저트/한과/떡/떡류
퍼니엠 다신샵 통밀당 구운 고로케 2종 10팩 / 당근라페 비건빵,과자/초콜릿/디저트/빵/베이커리/빵류
퍼니엠 다신샵 통밀당 구운 고로케 2종 2팩 / 당근라페 비건빵,과자/초콜릿/디저트/빵/베이커리/빵류
맘스케이크 오븐에 구운 플랫파운드 20개 5가지맛,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
사조대림 오양 치즈떡 1kg / 떡볶이 냉동,과자/초콜릿/디저트/한과/떡
지투지샵 가평 잣 두부과자 110g 3팩 3개,한과
SPC삼립 냉동 쫄깃한 잉글리쉬머핀 20봉,"호빵,호떡"
참다올 추억의 베이커리 모싯잎 쌀단팥빵 100g,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
참다올 추억의 베이커리 소금빵 60g,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 옥수수 꿀호떡 342g _ 6입 3봉/ 3개,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
굿프랜즈 우리동네 호두과자 320g,과자/초콜릿/디저트/빵/베이커리/빵류
쿠킹스토리 케익시트 2호 1개,과자/초콜릿/디저트/DIY/간편베이킹
SPC삼립 간식빵 허쉬 초코칩 머핀 100g,빵
필라델피아 치즈케익 28oz 1+1 플레인+오레오 치즈케익 794g 1+1 플레인 오레오,빵
메종엠오 사브레 바니유 110g,
파리크라상 구움 과자 선물 세트 스페셜 쇼핑백 동봉,과자/초콜릿/디저트/빵/베이커리/빵류
신라명과 꽈배기도너츠 오갓빵 냉동 10개입,과자/초콜릿/디저트/빵/베이커리/빵류
신라명과 오갓빵 냉동 꽈배기도너츠,과자/초콜릿/디저트/빵/베이커리/케이크
진주햄 진주 슈크림 붕어빵 480g,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 정통 보름달 88g 5봉,과자/초콜릿/디저트/빵/베이커리
대상 청정원 순쌀떡볶이떡 500g,"떡/떡볶이떡/인증정보: HACCP, ccm/저지방/무당/냉장보관/
[영양정보] 표시기준분량: 100g/열량: 230kcal/탄수화물: 50g/당류: 0g/단백질: 4g/지방: 1.5g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 330mg"
메종엠오 사브레 쇼콜라 110g,
메종엠오 사브레 낭테즈 80g,
메종엠오 튜일 피스타슈 70g,
메종엠오 사브레 로즈 110g,
코스트코 삼립 쫄깃한 베이글 식빵 840g,
쿠킹스토리 레인보우 스프링클 랜덤 200g 1개,과자/초콜릿/디저트/빵/베이커리
SPC삼립 크래프트 오븐에 구운 크림치즈 와플 입 552g,"호빵,호떡"
코만스 떠먹는 케이크 2종 세트 바스크치즈 티라미수,과자/초콜릿/디저트/빵/베이커리
수예당제과 화과자2호 10입 한지포장,화과자/과자/초콜릿/디저트/한과/떡/한과/만주
커클랜드 CJ제일제당 경주 미정당 말랑쫄깃 떡국떡 1900g,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 미니꿀 약과 200g,한과
사조대림 사조 옛날 호두과자 300G,"호빵,호떡"
수예당제과 달콤한 펌킨케이크 호박케이크,"호빵,호떡"
롯데웰푸드 기린 프리미엄 초코소보로 패스츄리 베이커리빵 100g,빵류
코스트코 프렌치 마들랜 20CT / 제빵,과자/초콜릿/디저트/빵/베이커리/빵류
자연맛남 다원 송편1kg 1봉 1kg,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 삼립호빵 발효미종 단팥+야채 900g,"빵/찐빵/900g/10개입/알레르기성분: 대두, 밀, 조개류, 우유, 돼지고기, 쇠고기/구성: 발효미종 단팥 90g x 10개, 발효미종 야채 90g x 10개"
SPC삼립 냉동 브라운 브레드 60g,
브레드가든 프리미엄 통팥 앙금 300g,
이마트 노브랜드 치즈케익 590g 아이스박스+아이스팩,과자/초콜릿/디저트/빵/베이커리/빵류
쿠킹스토리 스프링클 데코6종 세트 데코6종세트,과자/초콜릿/디저트/빵/베이커리
SPC삼립 주종발효 단팥크림빵 5봉+슈크림빵 5봉,과자/초콜릿/디저트/빵/베이커리/빵류
제주커머스 봄봄 한라봉 과즐 8p 200g 2개,과자/초콜릿/디저트/한과/떡/한과/만주
신라명과 냉동 수제약과버터바 8개입,과자/초콜릿/디저트/한과/떡/한과/만주
해태제과 오예스 30개입 2각 60개입 박스안심포장,케이크
오리온 오예스 30개입+초코파이 30개입+카스타드 30개입 3각,과자/초콜릿/디저트/빵/베이커리/빵류
진주햄 진주 단팥 붕어빵 500g,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 옛날 꿀호떡 1120g 4세트 찐빵 학생 간식 대량,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
교동씨엠 교동한과 전통식품명인 고시볼 해오름달,과자/초콜릿/디저트/한과/떡/한과/만주
맘스케이크 청주오믈렛 범벅 3가지맛 12개입 1박스,과자/초콜릿/디저트/빵/베이커리/빵류
맘스케이크 청주오믈렛 범벅 3가지맛 12개입 1박스 오리지널/초코/딸기,과자/초콜릿/디저트/빵/베이커리/케이크
굿프랜즈 우리동네 슈크림 국화빵 600g,"빵/600g/알레르기성분: 밀, 우유/저당/표시기준분량: 100g/열량: 215kcal/탄수화물: 31g/당류: 4g/단백질: 3g/지방: 9g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 180mg"
굿프랜즈 우리동네 팥 국화빵 600g,빵/600g/인증정보: HACCP/알레르기성분: 밀/냉동보관/표시기준분량: 100g/열량: 200kcal/탄수화물: 32g/당류: 7g/단백질: 4g/지방: 6g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 190mg
SPC삼립 포켓몬빵 랜덤 5봉 포켓몬빵 세트 5개입 5개,빵
한입크기 오란다 120g,한과
하나식품 오리지날번 모카번 60g,
카스가이 시오 아메 소금사탕 140g 5개,과자/초콜릿/디저트/한과/떡/한과/만주
하가올 매일좋은견과 800g,과자/초콜릿/디저트/한과/떡/한과/만주
굿프랜즈 우리동네 커피콩빵 450g,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
맘스케이크 청주오믈렛 범벅 3가지맛세트 36개입 오리지널+딸기+초코 12개씩,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 호밀 식전빵 브라운브레드 60g 10개입 60gx10개입,과자/초콜릿/디저트/빵/베이커리
SPC삼립 꿀호떡 4종 골라담기 옛날/미니/신선가득/옥수수 택 옥수수꿀호떡 6입 4봉,과자/초콜릿/디저트/빵/베이커리
롯데웰푸드 기린이네 통밀식빵 5봉 500g 5개,과자/초콜릿/디저트/빵/베이커리
푸르젠 생 송편 동부 40개 봉당 10개입/4봉,과자/초콜릿/디저트/한과/떡/떡류
청담식품 맛의고수 모두의 붕어빵 오리지날 팥 700g,"빵/붕어빵/700g/알레르기성분: 대두, 밀, 우유/저지방/냉동보관/표시기준분량: 70g/열량: 169kcal/탄수화물: 35g/당류: 13g/단백질: 3g/지방: 2g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 147mg"
하우스원푸드 델리 한입 붕어빵 슈크림 750g,"빵/붕어빵/750g/알레르기성분: 대두, 밀, 계란, 우유/냉동보관/표시기준분량: 100g/열량: 318kcal/탄수화물: 53g/당류: 12g/단백질: 3g/지방: 11g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 18mg/나트륨: 275mg"
진주햄 진주 단팥속속붕어빵 800g,"빵/붕어빵/800g/알레르기성분: 대두, 밀, 계란/냉동보관/표시기준분량: 50g/열량: 122kcal/탄수화물: 20g/당류: 5.5g/단백질: 1.5g/지방: 4g/포화지방: 2.1g/트랜스지방: 0.06g/콜레스테롤: 1.1mg/나트륨: 152mg"
대상 청정원 순쌀 떡국떡 1kg 3개,과자/초콜릿/디저트/한과/떡/떡류
대상 청정원 순쌀 떡국떡 1kg 1개,과자/초콜릿/디저트/한과/떡/떡류
청우식품 옛날애 생강맛전병 250g 16봉 1박스 16개,과자/초콜릿/디저트/한과/떡/한과/만주
윌튼 바닐라향 베이킹재료 236ml 1개 8oz,과자/초콜릿/디저트/DIY/간편베이킹
밀양한천 고구마양갱 2박스 개별포장 미니 양갱 간식 선물 세트 20g 20개입,한과
밀양한천 제주녹차양갱 2박스 개별포장 미니 양갱 간식 선물 세트 20g 20개입,과자/초콜릿/디저트/한과/떡/한과/만주
밀양한천 검은깨양갱 2박스 개별포장 흑임자 미니 양갱 간식 선물 세트 20g 20개입,한과
밀양한천 제주감귤양갱 2박스 개별포장 미니 양갱 간식 선물 세트 20g 20개입,과자/초콜릿/디저트/한과/떡/한과/만주
우체국쇼핑 서산생강한과 조청유과 250gx1 조청산자 250gx1,과자/초콜릿/디저트/한과/떡/한과/만주
우리가스토리 대용량 냉동 삼립호빵 90gx24개입 단팥1봉+야채2봉,과자/초콜릿/디저트/빵/베이커리/빵류
밀양한천 쑥양갱 1박스 미니 양갱 간식 선물 세트 20g 20개입,한과
탁촌장 탁도넛 참마가 들어간 쫀득 포슬 약과 도넛 8개입,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 달콤 고소 꿀씨앗호떡 120g 8봉,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 달콤 고소 꿀씨앗호떡 120g 5봉,떡/호떡
보리담은 찰보리빵 28g30개,과자/초콜릿/디저트/빵/베이커리/케이크
팜투맘 영광 생 모시 송편 참깨 10개입x10봉,과자/초콜릿/디저트/한과/떡/떡류
선인 바닐 프로200 500ml 1개,
랑떡 떡샌드 생크림떡 52개입 종합2호 초코딸기치즈녹차호박더너츠,과자/초콜릿/디저트/한과/떡/떡류
삼진(SAMJIN) 초코 찰떡파이 업그레이드 25g 30개입 2박스 초코 찰떡파이 업그레이드 25g,과자/초콜릿/디저트/빵/베이커리
푸르젠 HACCP 영광 모싯잎 동부 송편 100개,과자/초콜릿/디저트/한과/떡/떡류
롯데웰푸드 8곡 연양갱 4800 50g,한과
SPC삼립 냉동 소프트핫도그번 300g 6봉 6개,과자/초콜릿/디저트/빵/베이커리/케이크
리얼 바나나떡 40g 30개,과자/초콜릿/디저트/한과/떡/떡류
라이프컬쳐 꿀이구마 NEW 찹쌀 꿀 약과 40개입 30g,과자/초콜릿/디저트/한과/떡/한과/만주
설빙 미니 붕어빵 피자맛2개 +슈크림맛1개 총3kg,과자/초콜릿/디저트/한과/떡/한과/만주
설빙 미니 붕어빵 슈크림2개 +초코1개 총3kg,과자/초콜릿/디저트/한과/떡/한과/만주
설빙 미니 붕어빵 피자맛2개 +치즈맛1개 총3kg,과자/초콜릿/디저트/한과/떡/한과/만주
설빙 미니 붕어빵 고구마2개 +초코1개 총3kg,과자/초콜릿/디저트/한과/떡/한과/만주
설빙 미니 붕어빵 단팥2개 +초코1개 총3kg,과자/초콜릿/디저트/한과/떡/한과/만주
설빙 미니 붕어빵 피자맛2개 +고구마맛1개 총3kg,과자/초콜릿/디저트/한과/떡/한과/만주
태백산체마을 태백산 감자떡 1kg,떡/감자떡
SPC삼립 딸기파이 페스츄리 15개입 300g 2개,"호빵,호떡"
셰프마스터 젤타입 베이킹 색소 선셋오렌지 28.35g,
SPC삼립 408시간 주종발효 단팥빵 115g 20,과자/초콜릿/디저트/빵/베이커리/빵류
바른씨 미니 붕어빵 통팥앙금 1kg,빵/붕어빵/1kg/약45개입/냉동보관/표시기준분량: 100g/열량: 291kcal/탄수화물: 52g/당류: 20g/단백질: 6g/지방: 7g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 40mg/나트륨: 167mg
롯데 GRS 크리스피 크림 도넛 크리스피크림도넛 오리지널 글레이즈드 282g 4개입,도넛
호정식품 호정가 백년초유과 500g 1개,과자/초콜릿/디저트/한과/떡/한과/만주
시루아네 초코 크림 치즈 케이크 9개/개별포장/빵/간식/디저트,과자/초콜릿/디저트/빵/베이커리/케이크
떡미당 리얼호박카스테라인절미300g+리얼흑임자쑥인절미300g,과자/초콜릿/디저트/한과/떡/떡류
양주골호랑떡 현미 쑥가래떡 1kg,떡/가래떡
떡편 카스테라 인절미 냉동 150g,떡
라이프컬쳐 꿀이구마 NEW 호박 찹쌀 약과 40개,과자/초콜릿/디저트/한과/떡/한과/만주
스타벅스 블루베리 치즈케이크 시그니처 진한 치즈맛 780g 블루베리 치즈 케이크,과자/초콜릿/디저트/빵/베이커리/케이크
오뚜기 오쉐프 찹쌀 미니김말이 1kg 2봉+떡볶이소스 180g,과자/초콜릿/디저트/DIY/간편베이킹
미미스상회 우유꿀설기 50gX40개 떡,과자/초콜릿/디저트/한과/떡/떡류
더존건강 랜덤빵 10봉 단팥 크림빵 소보루 간식빵,과자/초콜릿/디저트/빵/베이커리/빵류
이마트 피코크 속이 꽉찬 씨앗가득 단팥호빵 110g 4개 1개,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
SPC삼립 미니꿀약과 사과 500G,한과
CJ 화권 꽃빵 550g 보냉백,과자/초콜릿/디저트/빵/베이커리
쿠팡 곰곰 쌀 식빵 냉동 400g 1개,과자/초콜릿/디저트/빵/베이커리/식빵/베이글
신키네도 슈퍼스타 롤케익 하프 3종 밀크+딸기+오렌지,케이크/525g/원산지: 일본
GFresh 궁중떡집 제주쑥으로 만든 궁중쑥찹쌀떡 80gx10봉,과자/초콜릿/디저트/한과/떡/떡류
해태제과 후렌치파이 딸기 27+3 2개 + 후렌치파이 사과 27+3 2개,과자/초콜릿/디저트/한과/떡/한과/만주
공덕농협 쫄깃하고 담백한 우리쌀떡국떡 1kg+1kg,과자/초콜릿/디저트/한과/떡/떡류
맛찬들백미식품 맛찬들 백미 밀떡볶이 정관절단 말랑이떡 밀떡 떡볶이떡 3kg,떡류
이마트 밀또띠아 6인치 26g 12장,
안흥찐빵 옛날 국내산 팥으로 만든 단호박 손찐빵 20개,케이크
더미들래 구워먹는 더블치즈떡 _MC 245g[7봉],떡
용궁식품 용궁에서 온 붕어빵 팥앙금 1.05kg,빵
퍼니엠 다신샵 기름없이 구운 통밀 고로케 2종 10팩 / 국산재료비건,과자/초콜릿/디저트/빵/베이커리/호빵/찐빵
이마트 구워먹는 치즈떡 1kg 37g 27개입,과자/초콜릿/디저트/한과/떡/떡류
홈플러스 몽블랑제 바게트 1입/Sliced,과자/초콜릿/디저트/빵/베이커리
더브레드 호밀빵 호밀식빵 식빵 자연발효 통밀빵_장발장 No충전물 플레인 통밀식빵1kg 통밀빵 통밀식빵,"식빵,베이글"
청아 수제호두강정 결혼답례품 돌답례품 백일답례품 조문답례품 명절선물 핑거푸드 단체주문 3개,한과
SPC삼립 옛날 밤만쥬 빵 30개입 750g 2개,한과
이든타운에프앤비 복숭아후레바 복숭아향 80g 향료 과일 액상후레바,
떡궁 모듬 찹쌀떡 선물세트70구 고급상자포장,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 밤만쥬 100개입 1세트,과자/초콜릿/디저트/빵/베이커리/빵류
SPC삼립 오븐에 구운 호두파이 40g 18개 1set,과자/초콜릿/디저트/빵/베이커리
쿠캣 쏙 찹쌀떡 3종 각 1팩씩 딸기쏙+초코쏙녹차+티라미수쏙,과자/초콜릿/디저트/한과/떡/떡류
하효살롱협동조합 하효살롱 제주 전통한과 하효맘 감귤과즐세트 총 40봉 1,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 보름달 5종 랜덤10봉 1세트,빵
서울식품 클래식 크로와상 냉동생지 70g 30개입 드 1팩,빵
오뚜기 달걀 하나 톡 넣는 쌀 컵케이크 60g 초코 치즈 스윗바나나 초코1+치즈1+스윗바나나1,
정우식품 궁중약과 300g 3개,과자/초콜릿/디저트/한과/떡/한과/만주
이홈베이킹 초코펜 데코펜 그린 20g 1개,과자/초콜릿/디저트/DIY/간편베이킹
부석생강한과 2kg / 서산생강한과 / 찹쌀유과 / 찹쌀산자,과자/초콜릿/디저트/한과/떡/한과/만주
브레드샵 블루베리 베이글 113g 12개 3.블루베리12개,과자/초콜릿/디저트/빵/베이커리
제원 체스트넛 페이스트1kg 마롱 페이스트 밤 페이스트 1kg 1개,과자/초콜릿/디저트/DIY/간편베이킹
이마트 한입 카스테라 20g 32개 낱개포장 베이커리 1개,과자/초콜릿/디저트/빵/베이커리
지투지샵 쌀당고떡 1kgx3 1kg 3개,과자/초콜릿/디저트/한과/떡/떡류
SPC삼립 미니꿀 약과 8개 200g,과자/초콜릿/디저트/한과/떡/한과/만주
SPC삼립 토스트 샌드위치 통밀 로만밀식빵 로만밀 1개,
SPC삼립 촉촉한 우유식빵 330g 1개,과자/초콜릿/디저트/빵/베이커리
SPC삼립 자이언트통식빵 990g,
대두식품 고운앙금 5kg,
브레드가든 베이킹 색소 아이싱칼라 블랙 튜브형 25g,
솜인터내셔널 딜라잇가든 냉동 스위트번 허니브레드 에어프라이어 오븐 190g,
SPC삼립 탕종상큼딸기샌드 95g 5봉 5개,
SPC삼립 주종발효 카스타드소보루 130g,
서해안민속식품 백점만점가락엿 20g,한과
SPC삼립 브라운브레드빵 60g 20봉 호밀빵 냉동식전빵 20개,
제원 브아롱 냉동 망고퓨레 1kg 1개,과자/초콜릿/디저트/DIY/간편베이킹
SPC삼립 빚은 냉동 보름달 떡설기 5입 1봉 택 꿀설기/치즈설기/꿀인절미,떡
아워홈 에어 허니버터브레드 아이스포장 190g,
