Name,Spec
동서식품 포스트 골든 그래놀라 크런치 360g + 후르츠 360g,그래놀라 시리얼/골든 그래놀라 크런치 360g/골든 그래놀라 후르츠 360g
질마재농장 유기농쌀과자 백미시리얼,일반 시리얼
트레이더조 트레이더조 메이플 피칸 시리얼,일반 시리얼
조단스 조단스 후르츠&너츠 뮤즐리 620g,뮤즐리 시리얼
켈로그 푸로스트콘 1.5kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 9.5g/단백질: 1.5g/지방: 0.3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 175mg"
동서식품 포스트 골든 그래놀라 후르츠 360g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 137kcal/탄수화물: 23g/당류: 8g/단백질: 1g/지방: 4.6g/포화지방: 2.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
켈로그 후르트링 1.2kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 117kcal/탄수화물: 26.4g/당류: 12g/단백질: 1.2g/지방: 0.7g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
풀무원 하트뮤즐리 320g,"뮤즐리 시리얼/
[영양정보] 1회 제공량 30g당 열량: 115kcal/탄수화물: 25g/당류: 8g/단백질: 2g/지방: 1.1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 55mg"
조단스 네츄럴 뮤즐리 1kg,"뮤즐리 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 45g당 열량: 208kcal/탄수화물: 33.4g/당류: 11.7g/단백질: 7.7g/지방: 4g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0.04mg"
켈로그 오곡으로 만든 첵스초코 컵 시리얼 30g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 118kcal/탄수화물: 25.5g/당류: 10.5g/단백질: 1.5g/지방: 1.1g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 195mg"
조단스 후르츠&너츠 뮤즐리 620g,"뮤즐리 시리얼/
[영양정보] 1회 제공량 45g당 열량: 161kcal/탄수화물: 27.6g/당류: 11.2g/단백질: 3.8g/지방: 3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0.01mg"
조단스 컨트리 크리스피 딸기 그래놀라 500g,"그래놀라 시리얼/딸기맛/
[영양정보] 1회 제공량 50g당 열량: 268kcal/탄수화물: 38.3g/당류: 16.3g/단백질: 7.2g/지방: 9.5g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 0mg"
동서식품 그래놀라 1kg,"그래놀라 시리얼/대용량(벌크형)/
[영양정보] 표시기준량 1kg당 열량: 4,267kcal"
켈로그 고소한 오곡 푸레이크 570g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 112kcal/탄수화물: 25.5g/당류: 9.9g/단백질: 1.5g/지방: 0.8g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
동서식품 포스트 골든 그래놀라 크런치 360g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 150kcal/탄수화물: 22g/당류: 8g/단백질: 2g/지방: 6g/포화지방: 2.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
켈로그 아몬드 푸레이크 1.1kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 128kcal/탄수화물: 23.6g/당류: 8g/단백질: 1.8g/지방: 2.9g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
동서식품 포스트 그래놀라 카카오 호두 300g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 135kcal/탄수화물: 22g/당류: 6g/단백질: 2g/지방: 4.2g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
동서식품 포스트 그래놀라 블루베리 310g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 125kcal/탄수화물: 24g/당류: 6g/단백질: 2g/지방: 2.3g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 130mg"
동서식품 포스트 그래놀라 블루베리 500g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 125kcal/탄수화물: 24g/당류: 6g/단백질: 2g/지방: 2.3g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 130mg"
도울바이오푸드 통곡물 블랙 푸레이크 300g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 105kcal/탄수화물: 25g/당류: 7g/단백질: 2g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 99mg"
볼제너뮬러 유기농 콘플레이크 250g,"일반 시리얼/
[영양정보] 1회 제공량 25g당 열량: 90.8kcal/탄수화물: 21g/당류: 1g/단백질: 1.7g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 200mg"
패밀리아 베리 크런치 무슬리 500g,뮤즐리 시리얼
풀무원 베어뮤즐리 코코아&바나나 300g,"뮤즐리 시리얼/
[영양정보] 1회 제공량 30g당 열량: 115kcal/탄수화물: 24g/당류: 8g/단백질: 2g/지방: 1.7g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
동서식품 포스트 오곡코코볼 정글탐험대 300g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 115kcal/탄수화물: 24g/당류: 9g/단백질: 1.9g/지방: 1.4g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 85mg"
켈로그 콘푸로스트 330g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 9.5g/단백질: 1.5g/지방: 0.4g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
퀘이커 Quaker 퀘이커 리얼 메들리 오트밀 시리얼 12컵,오트밀 시리얼
동서식품 포스트 그래놀라 크랜베리 아몬드 570g + 블루베리 500g,그래놀라 시리얼/500g
트레이더조 트레이더조 프로스트 슈레드 밀 시리얼 2개,일반 시리얼
켈로그 켈로그 팝 타르트 프로스트 스모어 토스트,일반 시리얼
켈로그 Kelloggs 켈로그 팝 타르트 브라운 슈가 시나몬,일반 시리얼
켈로그 허쉬 초코 크런치 500g,"일반 시리얼/
[영양정보] 1회 제공량 100g당 열량: 462kcal/탄수화물: 70g/당류: 40g/단백질: 5g/지방: 18g/포화지방: 2.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 330mg"
켈로그 콘푸로스트 컵 시리얼 30g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 9.5g/단백질: 1.5g/지방: 0.3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 175mg"
켈로그 후루트링 530g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 117kcal/탄수화물: 26.4g/당류: 12g/단백질: 1.2g/지방: 0.7g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
동서식품 포스트 오레오 오즈 800g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 120kcal/탄수화물: 26g/당류: 12g/단백질: 1g/지방: 1.5g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
동서식품 포스트 통곡물 건강한칠곡 300g,"일반 시리얼/저지방/300g/알레르기성분: 대두, 밀/표시기준분량: 100g/열량: 365kcal/탄수화물: 78g/당류: 12g/단백질: 8g/지방: 2.3g/포화지방: 0.7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 400mg"
씨튼베이커리 유기농 해달별 후레이크 240g,일반 시리얼
동서식품 포스트 오레오 오즈 500g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 120kcal/탄수화물: 26g/당류: 12g/단백질: 1g/지방: 1.5g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
켈로그 크랜베리 아몬드 그래놀라 500g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 126kcal/탄수화물: 23.4g/당류: 7.5g/단백질: 2.1g/지방: 3g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 113mg"
켈로그 wsc190419 시리얼 첵스 켈로그 1.2K 식자재 업소용식자재 대용량식자재,일반 시리얼
이마트 노브랜드 아몬드 크랜베리 시리얼 630g,"일반 시리얼/
[영양정보] 1회 제공량 40g당 열량: 166kcal/탄수화물: 33g/당류: 11g/단백질: 2.4g/지방: 2.5g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
켈로그 통곡물 현미 330g,일반 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
켈로그 콘 푸레이크 시리얼 1200g,일반 시리얼
플라하반 퀵 오트밀 골든시럽 400g,오트밀 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
플라하반 퀵오트 오리지날 드럼 500g,오트밀 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
플라하반 스틸컷 오트밀 793g,오트밀 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
플라하반 퀵 오트 사과&시나몬 400g,오트밀 시리얼/표시기준분량: [영양정보]/열량: [영양정보]
이마트 노브랜드 초코링 시리얼 570g,"일반 시리얼/
[영양정보] 1회 제공량:40g/열량:158kcal"
동서식품 포스트 고소한 아몬드 후레이크 620g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 125kcal/탄수화물: 23g/당류: 8g/단백질: 2g/지방: 3g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
켈로그 리얼 그래놀라 400g,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 428kcal/탄수화물: 73.8g/당류: 22g/단백질: 7g/지방: 13g/포화지방: 7g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 350mg"
동서식품 포스트 고소한 아몬드 후레이크 300g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 130kcal/탄수화물: 23g/당류: 8g/단백질: 2g/지방: 3.1g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
동서식품 포스트 그래놀라 카카오 호두 510g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 135kcal/탄수화물: 22g/당류: 6g/단백질: 2g/지방: 4.2g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
동서식품 포스트 그래놀라 크랜베리 아몬드 파우치 570g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 126kcal/탄수화물: 23.7g/당류: 6.3g/단백질: 1.8g/지방: 2.7g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 117mg"
동서식품 포스트 고소한 아몬드 후레이크 1kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 130kcal/탄수화물: 23g/당류: 8g/단백질: 2g/지방: 3.1g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
동서식품 포스트 건강한 칠곡 450g,"일반 시리얼/
[영양정보] 1회 제공량 40g당 열량:145kcal/탄수화물: 32g/식이섬유: 1.7g/당류: 9g/단백질: 3g/지방: 0.9g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 220mg"
동서식품 포스트 건강한 칠곡 300g,"일반 시리얼/
[영양정보] 1회 제공량 40g당 열량:145kcal/탄수화물: 32g/식이섬유: 1.7g/당류: 9g/단백질: 3g/지방: 0.9g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 220mg"
풀무원 뮤즐리 슈퍼곡물 렌틸&귀리 400g,뮤즐리 시리얼
플라하반 퀵오트 오리지날 1.4kg,"오트밀 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 35g당 열량: 130kcal/나트륨 : 0.01g이하/탄수화물: 23g/당류: 0.3g/지방: 2g/트랜스지방: 0g/포화지방: 0.4g/콜레스테롤: 0mg/단백질 : 3.9g"
켈로그 콘푸로스트 660g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 9.5g/단백질: 1.5g/지방: 0.4g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
뉴트리디데이 아이스크림맛 다이어트쉐이크 28포,일반 시리얼
동서식품 포스트 고소한 현미 300g,"일반 시리얼/저지방/300g/알레르기성분: 대두/현미82%/
[영양정보] 표시기준분량: 40g/열량: 145kcal/탄수화물: 33g/당류: 5g/단백질: 2g/지방: 1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 220mg"
동서식품 포스트 고소한 현미 450g,"일반 시리얼/저지방/450g/알레르기성분: 대두/현미82%/
[영양정보] 표시기준분량: 40g/열량: 145kcal/탄수화물: 33g/당류: 5g/단백질: 2g/지방: 1g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 220mg"
동서식품 포스트 그래놀라 크랜베리 아몬드 파우치 350g,"그래놀라 시리얼/
[영양정보] 1회 제공량 30g당 열량: 126kcal/탄수화물: 23.7g/당류: 6.3g/단백질: 1.8g/지방: 2.7g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 117mg"
이마트 노브랜드 콘 스위트 시리얼 600g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 115kcal/나트륨 : 150mg/탄수화물: 27g/당류: 8g/지방: 0.2g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/단백질 : 1g"
동서식품 포스트 그래놀라 크랜베리 아몬드 1.02kg,"그래놀라 시리얼/1.02kg/
[영양정보] 표시기준분량: 30g/열량: 125kcal/탄수화물: 24g/당류: 6g/단백질: 2g/지방: 2.6g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
텐바이텐 바닐라씨리얼 옥스포드 침구세트 퀸 킹,일반 시리얼
동서식품 포스트 콘푸라이트 300g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 113kcal/탄수화물:26g/당류: 11g/단백질: 1g/지방: 0.5g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 171mg"
켈로그 오곡으로 만든 첵스초코 스노우 초코볼 420g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 122kcal/탄수화물: 24.2g/당류: 11.1g/단백질: 1.9g/지방: 2g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg"
켈로그 오곡으로 만든 첵스초코 1.2kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 118kcal/탄수화물: 25.5g/당류: 9g/단백질: 1.5g/지방: 1.1g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
켈로그 콘푸로스트 1.32kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 9.5g/단백질: 1.5g/지방: 0.4g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
켈로그 콘푸로스트 라이트슈거 530g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 7.8g/단백질: 1.5g/지방: 0.3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 195mg"
동서식품 포스트 콘푸라이트 1.1kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 115kcal/탄수화물: 26g/당류: 11g/단백질: 1g/지방: 0.5g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 171mg"
켈로그 오곡으로 만든 첵스초코 570g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 118kcal/탄수화물: 25.5g/당류: 10.5g/단백질: 1.5g/지방: 1.1g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 195mg"
켈로그 콘푸로스트 230g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 9.5g/단백질: 1.5g/지방: 0.3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 175mg"
켈로그 오곡으로 만든 첵스초코 230g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 118kcal/탄수화물: 25.5g/당류: 9g/단백질: 1.5g/지방: 1.1g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
켈로그 오곡으로 만든 첵스초코 1.1kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 118kcal/탄수화물: 25.5g/당류: 9g/단백질: 1.5g/지방: 1.1g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
동서식품 포스트 콘푸라이트 1650g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 113kcal/탄수화물:26g/당류: 11g/단백질: 1g/지방: 0.5g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 171mg"
켈로그 콘푸로스트 400g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 9.5g/단백질: 1.5g/지방: 0.4g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
유성식품 오트밀 후레이크형 10kg,오트밀 시리얼/10kg/귀리100%/원산지: 미국
동서식품 포스트 콘푸라이트 600g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 115kcal/탄수화물: 26g/당류: 11g/단백질: 1g/지방: 0.5g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 171mg"
풀무원 뮤즐리 오리지널 430g,"뮤즐리 시리얼/
[영양정보] 1회 제공량 30g당 열량: 120kcal/탄수화물: 25g/당류: 5g/단백질: 2g/지방: 1.8g/나트륨: 35mg"
켈로그 스페셜K 1.3kg,일반 시리얼/체중조절용/저지방/1.3kg/표시기준분량: 40g/열량: 152kcal/탄수화물: 31.6g/당류: 8g/단백질: 6g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 280mg
동서식품 포스트 오곡 코코볼 우주탐험대 500g,"일반 시리얼/500g/옥수수가루27%/
[영양정보] 표시기준분량: 30g/열량: 117kcal/탄수화물: 25g/당류: 9g/단백질: 1.4g/지방: 1.3g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 82mg"
동서식품 포스트 오레오 오즈 250g,"일반 시리얼/250g/알레르기성분: 대두, 밀, 우유, 돼지고기/쿠키분말6.9%/
[영양정보] 표시기준분량: 30g/열량: 120kcal/탄수화물: 26g/당류: 12g/단백질: 1g/지방: 1.5g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
켈로그 코코팝스 460g,일반 시리얼/저지방/460g/알레르기성분: 대두/코코아분말4.7%/표시기준분량: 30g/열량: 114kcal/탄수화물: 26.4g/당류: 12g/단백질: 1.5g/지방: 0.3g/포화지방: 0.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 216mg
켈로그 후르트링 320g,"일반 시리얼/저지방/320g/알레르기성분: 대두, 밀/옥수수가루33%/
[영양정보] 표시기준분량: 30g/열량: 117kcal/당류: 12g/지방: 0.6g/나트륨: 135mg"
동서식품 포스트 오곡 코코볼 300g,"일반 시리얼/300g/옥수수가루28%/
[영양정보] 표시기준분량: 30g/열량: 115kcal/탄수화물: 24g/당류: 9g/단백질: 1.9g/지방: 1.3g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 90mg"
동서식품 포스트 아몬드후레이크 300g,일반 시리얼/300g/아몬드12.5%/표시기준분량: 30g/열량: 125kcal/탄수화물: 23g/당류: 8g/단백질: 1.7g/지방: 2.9g/포화지방: 7%/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg
동서식품 포스트 쵸코후레이크 300g,"일반 시리얼/300g/코코아분말3.5%/
[영양정보] 표시기준분량: 30g/열량: 115kcal/탄수화물: 25g/당류: 10g/단백질: 1.3g/지방: 1.1g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 162mg"
켈로그 콘푸로스트 600g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 9.5g/단백질: 1.5g/지방: 0.4g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
동서식품 포스트 쵸코후레이크 600g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 115kcal/탄수화물: 25g/당류: 10g/단백질: 1g/지방: 1.1g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg"
켈로그 후루트링 320g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 117kcal/탄수화물: 26.4g/당류: 12g/단백질: 1.2g/지방: 0.7g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
동서식품 포스트 콘푸라이트 1/3 라이트 슈거 530g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 115kcal/탄수화물: 26g/당류: 6.9g/단백질: 1.3g/지방: 0.6g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 189mg"
동서식품 포스트 콘푸라이트 1/3 라이트 슈거 260g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 115kcal/탄수화물: 26g/당류: 6.9g/단백질: 1.3g/지방: 0.6g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 189mg"
켈로그 아몬드 푸레이크 1200g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 128kcal/탄수화물: 23.6g/당류: 8g/단백질: 1.8g/지방: 2.9g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg"
켈로그 콘푸레이크 1.2kg,"일반 시리얼/대용량(벌크형)/
[영양정보] 1회 제공량 30g당 열량: 113kcal/탄수화물: 26.1g/당류: 3g/단백질: 1.8g/지방: 1.8g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 150mg"
켈로그 오곡으로 만든 첵스초코 340g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 118kcal/탄수화물: 25.5g/당류: 9g/단백질: 1.5g/지방: 1.1g/포화지방: 0.5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 135mg"
동서식품 포스트 오곡코코볼 300g,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 115kcal/탄수화물: 24g/당류: 9g/단백질: 1.9g/지방: 1.3g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 90mg"
동서식품 포스트 오곡 코코볼 정글탐험대 550g,"일반 시리얼/550g/
[영양정보] 표시기준분량: 30g/열량: 115kcal/탄수화물: 24g/당류: 9g/단백질: 2g/지방: 1.4g/포화지방: 0.9g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 85mg"
농심 켈로그 콘푸로스트 1320G,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
켈로그 첵스초코1200g 곡물 대용량 농심 씨리얼 시리얼,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
코리원 이든타운 압착귀리 오트밀 1kg 귀리 코코넛,오트밀 시리얼
코리원 이든타운 유기농 오트밀 퀵롤드 오츠 5kg 귀리,오트밀 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 오레오오즈 500g+500g 시리얼 간식 아침식사 +트레이컵스푼세트,일반 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼
동서식품 포스트 오곡 코코볼 정글탐험대 300g,일반 시리얼/300g/옥수수가루27%/표시기준분량: 30g/열량: 115kcal/탄수화물: 24g/당류: 9g/단백질: 1.9g/지방: 1.4g/포화지방: 7%/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 85mg
동서식품 포스트 오곡코코볼 570g,"일반 시리얼/570g/옥수수가루28%,통밀가루24%,보리가루30%,호밀가루30%,코코아분말3.8%/
[영양정보] 표시기준분량: 30g/열량: 115kcal/탄수화물: 24g/당류: 9g/단백질: 1.9g/지방: 1.3g/포화지방: 1.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 90mg"
켈로그 스페셜K 480g,"일반 시리얼/체중조절용/저지방/480g/알레르기성분: 대두, 밀/표시기준분량: 40g/열량: 152kcal/탄수화물: 31.6g/당류: 8g/단백질: 6g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 200mg"
동서식품 포스트 아몬드 크랜베리 그래놀라 350g,그래놀라 시리얼/350g/그래놀라30%/표시기준분량: 30g/열량: 127kcal/탄수화물: 24g/당류: 6g/단백질: 1.8g/지방: 2.6g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 118mg
켈로그 콘푸레이크 530g,일반 시리얼/저지방/530g/옥수수88%/표시기준분량: 40g/열량: 151kcal/탄수화물: 34.8g/당류: 4g/단백질: 2.4g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 280mg
동서식품 포스트 콘 푸라이트1/3슈거라이트 260g,일반 시리얼/저지방/260g/옥수수74%/표시기준분량: 30g/열량: 115kcal/탄수화물: 26g/당류: 6.9g/단백질: 1.3g/지방: 0.6g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0%/나트륨: 189mg
켈로그 스페셜K 270g,일반 시리얼/체중조절용/저지방/270g/표시기준분량: 40g/열량: 152kcal/탄수화물: 31.6g/당류: 8g/단백질: 6g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 280mg
켈로그 스페셜K 오리지널 270g,"일반 시리얼/
[영양정보] 1회 제공량 40g당 열량: 152kcal/탄수화물: 31.6g/당류: 8g/단백질: 6g/지방: 0.2g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 200mg"
바이오패밀리아 패밀리아 크누스퍼 크런치 무슬리 500g,일반 시리얼/500g/알레르기성분: 밀/귀리후레이크33%/원산지: 스위스
동서식품 포스트 콘 후레이크 500g,"일반 시리얼/저지방/500g/옥수수89%/
[영양정보] 표시기준분량: 30g/열량: 109kcal/탄수화물: 24g/당류: 2g/단백질: 1.6g/지방: 0.7g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 233mg"
동서식품 포스트 콘 후레이크 220g,"일반 시리얼/저지방/220g/옥수수89%/
[영양정보] 표시기준분량: 30g/열량: 109kcal/탄수화물: 24g/당류: 2g/단백질: 1.6g/지방: 0.7g/포화지방: 0.6g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 233mg"
