Name,Spec,ImageURL
서울에프엔비 어른우유 검은콩 미숫가루,"가공우유/포장형태: 페트/
[영양정보] 1회 제공량 250ml당 열량: 230kcal/탄수화물: 33g/당류: 24g/단백질: 7g/지방: 7.5g/포화지방: 4g/트랜스지방: 0g/콜레스테롤: 20mg/나트륨: 85mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\서울에프엔비 어른우유 검은콩 미숫가루 250ml.jpg
서울우유 골든 저지밀크,"흰우유/포장형태: 페트/
[영양정보] 1회 제공량 100ml당 열량: 80kcal/탄수화물: 5g/당류: 5g/단백질: 3.8g/지방: 4.8g/포화지방: 3g/트랜스지방: 0g/콜레스테롤: 15mg/나트륨: 50mg/칼슘: 140mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\서울우유 골든 저지밀크 750ml.jpg
서울우유 집으로 ON 앙팡 칼슘우유,"흰우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 150ml당 열량: 105kcal/탄수화물: 8g/당류: 8g/단백질: 5g/지방: 6g/포화지방: 3.7g/트랜스지방: 0g/콜레스테롤: 20mg/나트륨: 75mg/칼슘: 180mg/철분: 0.3mg/아연: 0.8mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\서울우유 집으로 ON 앙팡 칼슘우유 150ml.jpg
빙그레 딸기맛우유입 아이스박스 포장 단지우유 편의점우유,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빙그레 딸기맛우유 240ml X 20입 아이스박스 포장 단지우유 편의점우유.jpg
빙그레 바나나맛 우유+ 딸기맛 우유아이스박스 포장 단지우유,,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\빙그레 바나나맛 우유 10개 + 딸기맛 우유 10개 240ml 아이스박스 포장 단지우유.jpg
롯데푸드 파스퇴르 바른목장 프리바이오틱스 바나나우유,"바나나우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 125ml당 열량: 105kcal",
서울우유 클릭유 1A등급 우유,"흰우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 180ml당 열량: 120kcal/탄수화물: 9g/당류: 9g/단백질: 5.4g/지방: 7.2g/포화지방: 4.5g/트랜스지방: 0g/콜레스테롤: 25mg/나트륨: 90mg/칼슘: 180mg",
연세유업 멸균우유 딸기맛,포장형태: 팩,
남양 맛있는 우유 GT 소화잘되는 배안아픈 단백질우유,,
F+S Milch 데이리스타 밀쉬 저지방 우유,"흰우유/포장형태: 팩/특징: 멸균우유, 저지방, 수입/
[영양정보] 1회 제공량 100ml당 열량: 46.7kcal/탄수화물: 4.9g/당류: 4.9g/단백질: 3.4g/지방: 1.5g/포화지방: 1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg/칼슘: 120mg",
연세유업 멸균우유 초코우유,,
DMK Group 올덴버거 멸균우유 3.5%,포장형태: 팩/특징: 수입/200ml,
연세유업 바나나맛 멸균우유,포장형태: 팩,
믈레코비타 H-Vollmilch 3.5% 멸균우유,"흰우유/포장형태: 팩/특징: 멸균우유, 수입/1L",
서울우유 흑임자 우유세트,,
서울우유 속편한우유 저지방유당분해 락토프리우유,,
남양 맛있는우유 GT 멸균팩,,
남양 3.4 우유맛 분말 스틱 60T 라떼 랜덤 4T 증정,,
연세유업 멸균우유 마카다미아 초코우유,초코우유,
롯데푸드 파스퇴르 유기농우유멸균우유,,
서울우유 과즙풍부 딸기우유,,
서울우유 달고나 우유입,,
건국유업 착한목장 소화가 잘되는 우유,"흰우유/포장형태: 팩/특징: 멸균우유, 락토프리/
[영양정보] 1회 제공량 190ml당 열량: 121kcal/탄수화물: 8.7g/당류: 8.7g/단백질: 5.7g/지방: 7g/포화지방: 4.3g/트랜스지방: 0g/콜레스테롤: 29mg/나트륨: 95mg/칼슘: 190mg",
풀무원 풀스키친 바나나라떼 우유,,
건국유업 착한목장 무항생제 인증 우유,"흰우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 190ml당 열량: 121kcal/탄수화물: 8.7g/당류: 8.7g/단백질: 5.7g/지방: 7g/포화지방: 4.3g/트랜스지방: 0g/콜레스테롤: 29mg/나트륨: 95mg/칼슘: 190mg",
건국유업 착한목장 무항생제 우유,"흰우유/포장형태: 페트/
[영양정보] 1회 제공량 100ml당 열량: 64kcal/탄수화물: 4.6g/당류: 4.6g/단백질: 3g/지방: 3.7g/포화지방: 2.5g/트랜스지방: 0g/나트륨: 50mg/칼슘: 100mg",
SPC삼립 나옹의 초코우유,초코우유/포장형태: 팩/특징: 멸균우유/1회 제공량 190ml당 열량: 144kcal/탄수화물: 23g/당류: 20g/단백질: 4g/지방: 4g/포화지방: 2g/트랜스지방: 0g/콜레스테롤: 13mg/나트륨: 80mg/칼슘: 90mg/아연: 5mg,
SPC삼립 피카츄의 바나나 우유,"바나나우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 190ml당 열량: 144kcal/탄수화물: 23g/당류: 20g/단백질: 3.9g/지방: 4g/포화지방: 2.7g/트랜스지방: 0g/콜레스테롤: 13mg/나트륨: 80mg/칼슘: 100mg",
서울우유 귀리 우유세트,,
서울우유 귀리 우유,,
매일유업 매일 상하목장 무항생제 저온살균 저지방 우유아이스박스 배송,,
서울우유 멸균우유 딸기+초코,,
매일유업 SLIM_ 멸균 초콜릿 우유,,
매일유업 소화가잘되는우유 오리지널 저지방락토프리,,
LOWICZ로위키 블루 3.2%,"흰우유/포장형태: 팩/특징: 멸균우유, 수입",
연세유업 무항생제 멸균우유,,
빙그레 바나나맛 딸기맛 mini우유+골라담기,,
배스킨라빈스 이상한 나라의 솜사탕 우유,"가공우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 190ml당 열량: 162kcal/탄수화물: 26g/당류: 25g/단백질: 4g/지방: 4.6g/포화지방: 2.8g/트랜스지방: 0g/콜레스테롤: 17mg/나트륨: 90mg",
연세유업 커피우유,"커피우유/포장형태: 팩/특징: 멸균우유/
[영양정보] 1회 제공량 190ml당 열량: 122kcal/탄수화물: 20g/당류: 20g/단백질: 3.8g/지방: 3g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 10mg/나트륨: 120mg",
동원F&B 덴마크 동원 산양프로틴 우유,,
