Name,Spec,ImageURL
롯데칠성음료 트레비 자몽,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 탄산가스, 천연자몽향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 트레비 자몽.jpg
롯데칠성음료 트레비 ECO 자몽,"혼합음료/탄산수/포장형태: 페트/무라벨/박스/원재료: 정제수, 이산화탄소, 천연자몽향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\롯데칠성음료 트레비 ECO 자몽.jpg
코카콜라음료 씨그램 플레인,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 탄산가스",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\코카콜라음료 씨그램 플레인.jpg
동아오츠카 라인바싸 탄산수 샤인머스캣,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 먹는샘물, 이산화탄소, 천연향료(샤인머스캣향), 향료(샤인머스캣향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\동아오츠카 라인바싸 탄산수 샤인머스캣.jpg
네슬레워터스 페리에 라임,"탄산음료/탄산수/포장형태: 병/원재료: 정제수, 탄산가스, 천연라임향, 천연오렌지향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\네슬레워터스 페리에 라임.jpg
동아오츠카 라인바싸 탄산수 파인애플,"탄산음료/탄산수/포장형태: 페트/원재료: 먹는샘물, 이산화탄소, 천연향료(파인애플향), 향료(파인애플향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\동아오츠카 라인바싸 탄산수 파인애플.jpg
풀무원샘물 스파클링 워터 브리지톡 자몽,"탄산음료/탄산수/포장형태: 페트/원재료: 정제수, 이산화탄소, 천연향료(자몽향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\풀무원샘물 스파클링 워터 브리지톡 자몽.jpg
광동제약 아이스웨일 자몽,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 이산화탄소, 천연향료(자몽향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\광동제약 아이스웨일 자몽.jpg
웅진식품 빅토리아 초록매실,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 이산화탄소, 향료(매실향), 천연향료(매실향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\웅진식품 빅토리아 초록매실.jpg
광동제약 아이스웨일 샤인머스캣,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 이산화탄소, 합성향료(샤인머스캣향), 천연향료(샤인머스캣향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\광동제약 아이스웨일 샤인머스캣.jpg
네슬레 페리에 레몬,탄산수/탄산수/포장형태: 병,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\네슬레 페리에 레몬.jpg
웅진식품 빅토리아 청포도 무라벨,"탄산음료/탄산수/포장형태: 페트/무라벨/박스/원재료: 정제수, 이산화탄소, 합성향료(청포도향), 천연향료(청포도향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\웅진식품 빅토리아 청포도 무라벨.jpg
동원F&B 미네마인 스파클링 레몬,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 이산화탄소, 천연레몬향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\동원F&B 미네마인 스파클링 레몬.jpg
웅진식품 빅토리아 청포도,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 이산화탄소, 청포도향",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\웅진식품 빅토리아 청포도.jpg
코카콜라음료 씨그램 피치,"탄산음료/탄산수/포장형태: 페트/박스/원재료: 정제수, 이산화탄소, 천연향료(복숭아향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\코카콜라음료 씨그램 피치.jpg
코카콜라 씨그램 피치,탄산수/포장형태: 페트/350ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\코카콜라 씨그램 피치.jpg
농심 데이 플러스 콜라겐T,탄산수,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\농심 데이 플러스 콜라겐T.jpg
풀무원샘물 스파클링 워터 브리지톡 라임,"탄산음료/탄산수/포장형태: 페트/원재료: 정제수, 이산화탄소, 천연향료(라임향)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\풀무원샘물 스파클링 워터 브리지톡 라임.jpg
해태제과 갈아만든 배 사이다,탄산수/탄산음료/포장형태: 페트/500ml,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\해태제과 갈아만든 배 사이다.jpg
일화 초정탄산 복숭아,"탄산음료/탄산수/포장형태: 캔/원재료: 정제수, 이산화탄소, 합성향료(복숭아향), 천연향료(복숭아향) 0.012%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\일화 초정탄산 복숭아.jpg
COSMOS BREWERY 창 소다워터,"탄산음료/탄산수/포장형태: 병/박스/원재료: 정제수, 탄산가스",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\탄산수\COSMOS BREWERY 창 소다워터.jpg
