Name,Spec,ImageURL
카파아이엔티 포모나 믹솔로지 펄피그린애플 시럽 1L,소스/드레싱/시럽/시럽/과일시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\카파아이엔티 포모나 믹솔로지 펄피그린애플 시럽 1L.jpg
모닌 모히또 민트 시럽 1L,소스/드레싱/시럽/시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\모닌 모히또 민트 시럽 1L.jpg
토스키 아마레나 체리 시럽 1L,소스/드레싱/시럽/시럽/과일시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\토스키 아마레나 체리 시럽 1L.jpg
오캐나다 메이플 시럽 250g,소스/드레싱/시럽/시럽/메이플시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\오캐나다 메이플 시럽 250g.jpg
그리심 덕후네 바닐라향 커피시럽 750ml+시럽펌프,소스/드레싱/시럽/시럽/카페시럽,
그리심 덕후네 오리지널 커피시럽 750ml,소스/드레싱/시럽/시럽/카페시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\그리심 덕후네 오리지널 커피시럽 750ml.jpg
기라델리 핫퍼지 밀크초콜릿 시럽 652g,소스/드레싱/시럽/시럽/초코시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\기라델리 핫퍼지 밀크초콜릿 시럽 652g.jpg
나뚜렐 유기농 팬케이크시럽 아가베시럽 330g,소스/드레싱/시럽/시럽/아가베시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\나뚜렐 유기농 팬케이크시럽 아가베시럽 330g.jpg
CJ제일제당 메티에 리치 카라멜 시럽 700ml,소스/드레싱/시럽/시럽/카페시럽/플라스틱,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\CJ제일제당 메티에 리치 카라멜 시럽 700ml.jpg
CJ제일제당 메티에 리치 카라멜향 시럽 700ml,소스/드레싱/시럽/시럽/카페시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\CJ제일제당 메티에 리치 카라멜향 시럽 700ml.jpg
1883 Philibert Routin 루틴 모히또 민트 시럽 1L,소스/드레싱/시럽/시럽/카페시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\1883 Philibert Routin 루틴 모히또 민트 시럽 1L.jpg
녹차원 흑당시럽 600g,소스/드레싱/시럽/시럽/기타시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\녹차원 흑당시럽 600g.jpg
카파아이엔티 포모나 블루큐라소 시럽 1L,소스/드레싱/시럽/시럽/과일시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\카파아이엔티 포모나 블루큐라소 시럽 1L.jpg
카파아이엔티 포모나 카라멜 시럽 1L,소스/드레싱/시럽/시럽/카페시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\카파아이엔티 포모나 카라멜 시럽 1L.jpg
쥬피터 블루레몬 시럽 1kg,소스/드레싱/시럽/시럽/과일시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\쥬피터 블루레몬 시럽 1kg.jpg
헬스레시피 몽크슈 카라멜시럽 WITH 알룰로스 530g,소스/드레싱/시럽/시럽/카페시럽/특징: 알룰로스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\헬스레시피 몽크슈 카라멜시럽 WITH 알룰로스 530g.jpg
모닌 그린민트 시럽 1L,소스/드레싱/시럽/시럽/카페시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\모닌 그린민트 시럽 1L.jpg
오뚜기 달콤한 쵸코시럽 220g,소스/드레싱/시럽/시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\오뚜기 달콤한 쵸코시럽 220g.jpg
솜인터내셔널 딜라잇가든 흑당 시럽 1kg,소스/드레싱/시럽/시럽/흑당시럽/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\솜인터내셔널 딜라잇가든 흑당 시럽 1kg.jpg
카파아이엔티 포모나 믹솔로지 히비스커스펀치 시럽 1L,소스/드레싱/시럽/시럽/과일시럽/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\카파아이엔티 포모나 믹솔로지 히비스커스펀치 시럽 1L.jpg
CJ제일제당 메티에 뱅쇼 향시럽 700ml,소스/드레싱/시럽/시럽,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시럽_색소_향료\CJ제일제당 메티에 뱅쇼 향시럽 700ml.jpg
