Name,Spec,ImageURL
에이치케이이노엔 티로그 제주청귤 아이스티 녹차 제로,"차음료/녹차음료/포장형태: 페트/제로칼로리/박스/
[영양정보] 1회 제공량 500ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\에이치케이이노엔 티로그 제주청귤 아이스티 녹차 제로.jpg
일화 탑씨 제로 오렌지,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 1g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg/에리스리톨: 0.5g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\일화 탑씨 제로 오렌지.jpg
롯데칠성음료 탐스 제로 파인애플향,"탄산음료/환타·웰치스/포장형태: 페트/제로칼로리/
[영양정보] 1회 제공량 600ml당 열량: 10kcal/탄수화물: 14g/당류: 0g/단백질: 0g/지방: 0g/트랜스지방: 0g/포화지방: 0g/콜레스테롤: 0mg/나트륨: 60mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 탐스 제로 파인애플향.jpg
롯데칠성음료 칠성사이다 제로 그린플럼,포장형태: 캔/355ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 칠성사이다 제로 그린플럼.jpg
맥널티 대용량 제로 아이스티 복숭아,아이스티/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\맥널티 대용량 제로 아이스티 복숭아.jpg
프로엠홀딩스 브이톡 제로 레몬에이드,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal/탄수화물: 4.9g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 30mg/에리스리톨: 4.9g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\프로엠홀딩스 브이톡 제로 레몬에이드.jpg
코카콜라 캐나다드라이 진저에일 토닉 제로,포장형태: 캔/300ml/제로칼로리,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라 캐나다드라이 진저에일 토닉 제로.jpg
던킨도너츠 던킨 제로 스파클링 배,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 350ml당 열량: 0kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\던킨도너츠 던킨 제로 스파클링 배.jpg
코카콜라음료 코카콜라 라이트,"탄산음료/콜라/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 250ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 19mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라음료 코카콜라 라이트.jpg
코카콜라음료 환타 제로 포도향,"탄산음료/환타·웰치스/포장형태: 캔/제로칼로리/박스/
[영양정보] 1회 제공량 355ml당 열량: 0kcal/탄수화물: 0g/당류: 0g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\코카콜라음료 환타 제로 포도향.jpg
롯데칠성음료 밀키스 제로 딸기 바나나,"탄산음료/밀크소다/포장형태: 캔/제로칼로리/
[영양정보] 1회 제공량 250ml당 열량: 9kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\제로칼로리음료\롯데칠성음료 밀키스 제로 딸기 바나나.jpg
