Name,Spec,ImageURL
게메즈 에낙입,스낵/사무실간식(소포장),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\게메즈 에낙입.jpg
롯데웰푸드 빈츠 부여알밤,"비스킷,크래커/알레르기성분: 대두, 밀, 우유, 쇠고기/저지방/저당/저염/표시기준분량: 204g/열량: 45kcal/탄수화물: 5g/당류: 3g/단백질: 1g미만/지방: 2.4g/포화지방: 1.4g/트랜스지방: 0.2g미만/콜레스테롤: 0%/나트륨: 15mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 빈츠 부여알밤.jpg
커널스 씨네마 팝콘 카라멜맛,팝콘,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\커널스 씨네마 팝콘 카라멜맛.jpg
롯데웰푸드 빈츠입,"비스킷,크래커/사무실간식(소포장)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\롯데웰푸드 빈츠입.jpg
오리온 초코파이 바나나입,"파이/사무실간식(소포장)/
[영양정보] 1회 제공량 37g당 열량: 172kcal/나트륨: 65mg/탄수화물: 23g/당류: 13g/지방: 8g/트랜스지방: 0g/포화지방: 5g/콜레스테롤: 8mg/단백질: 2g",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\오리온 초코파이 바나나입.jpg
우리가스토리 카사바칩,"감자칩/대용량(벌크형)/
[영양정보] 표시기준량 100g당 열량: 544kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\우리가스토리 카사바칩.jpg
해태제과 오예스 피스타치오,"파이/360g/12개입/알레르기성분: 대두, 땅콩, 밀, 계란, 우유/표시기준분량: 30g/열량: 145kcal/탄수화물: 16g/당류: 10g/단백질: 2g/지방: 8g/포화지방: 4.5g/트랜스지방: 0g/콜레스테롤: 5%/나트륨: 4%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\해태제과 오예스 피스타치오.jpg
삼양식품 짱구,스낵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\삼양식품 짱구.jpg
농심 쌀 새우깡,스낵,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\농심 쌀 새우깡.jpg
신흥제과 감자크래커,"비스킷,크래커/대용량(벌크형)/
[영양정보] 표시기준량 100g당 열량: 515kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\과자\신흥제과 감자크래커.jpg
