Name,Spec,ImageURL
켈로그 콘푸로스트 컵 시리얼,"일반 시리얼/
[영양정보] 1회 제공량 30g당 열량: 116kcal/탄수화물: 26.7g/당류: 9.5g/단백질: 1.5g/지방: 0.3g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 175mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 콘푸로스트 컵 시리얼.jpg
동서식품 포스트 그래놀라 크랜베리 아몬드,"그래놀라 시리얼/1.02kg/
[영양정보] 표시기준분량: 30g/열량: 125kcal/탄수화물: 24g/당류: 6g/단백질: 2g/지방: 2.6g/포화지방: 1.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 그래놀라 크랜베리 아몬드.jpg
동서식품 포스트 통보리그래놀라,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 통보리그래놀라.jpg
오리온 마켓오 오! 그래놀라팝 초코아몬드,"그래놀라 시리얼/
[영양정보] 1회 제공량 100g당 열량: 448kcal/탄수화물: 79g/당류: 38g/단백질: 6g/지방: 12g/포화지방: 6g/트랜스지방: 0g/콜레스트롤: 0mg/나트륨: 240mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\오리온 마켓오 오! 그래놀라팝 초코아몬드.jpg
멀더내추럴푸드 동서 초코 그래놀라,"그래놀라 시리얼/1kg/알레르기성분: 대두, 밀/표시기준분량: 100g/열량: 453kcal/탄수화물: 71g/당류: 20g/단백질: 9g/지방: 15g/포화지방: 5g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 160mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\멀더내추럴푸드 동서 초코 그래놀라.jpg
씨알푸드 곰곰 콘 프레이크 스위트,"일반 시리얼/무지방/1.5kg/
[영양정보] 표시기준분량: 30g/열량: 115kcal/탄수화물: 27g/당류: 7g/단백질: 2g/지방: 0.1g/포화지방: 0.1g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 120mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\씨알푸드 곰곰 콘 프레이크 스위트.jpg
동서식품 포스트 건강한 칠곡,"일반 시리얼/
[영양정보] 1회 제공량 40g당 열량:145kcal/탄수화물: 32g/식이섬유: 1.7g/당류: 9g/단백질: 3g/지방: 0.9g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 220mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\동서식품 포스트 건강한 칠곡.jpg
오리온 오 그래놀라팝 현미아몬드그래놀라 시리얼,그래놀라 시리얼/과자/초콜릿/디저트/시리얼/에너지바/시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\오리온 오 그래놀라팝 현미아몬드그래놀라 시리얼.jpg
켈로그 프로틴 그래놀라 다크초코볼,그래놀라 시리얼,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\켈로그 프로틴 그래놀라 다크초코볼.jpg
베리발 유기농 곡물 베렌 무슬리,"일반 시리얼/325g/유기농귀리플레이크55.5%/
[영양정보] 표시기준분량: 100g/열량: 345kcal",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\시리얼\베리발 유기농 곡물 베렌 무슬리.jpg
