Name,Spec,ImageURL
대상 청정원 구운마늘과 양파 토마토 스파게티소스 2kg,"소스/드레싱/시럽/소스/파스타소스/보관방법: 냉장보관/대용량(업소용)/다이스드토마토(미국산), 토마토페이스트(중국산)",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 구운마늘과 양파 토마토 스파게티소스 2kg.jpg
우리식품 고기엔 참소스 570g,소스/드레싱/시럽/소스/고기양념/플라스틱,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\우리식품 고기엔 참소스 570g.jpg
(주)청우식품 첫맛 스위트 칠리소스 2.05kg,소스/드레싱/시럽/소스/칠리 소스/보관방법: 실온보관/대용량(업소용),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\(주)청우식품 첫맛 스위트 칠리소스 2.05kg.jpg
샘표식품 새미네부엌 샤브샤브 유자폰즈소스270g,소스/드레싱/시럽/소스/기타소스/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\샘표식품 새미네부엌 샤브샤브 유자폰즈소스270g.jpg
(주)청우식품 첫맛 만능 비빔무침양념 2.2kg,소스/드레싱/시럽/소스/기타소스,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\(주)청우식품 첫맛 만능 비빔무침양념 2.2kg.jpg
대상 청정원 장아찌간장소스 1.7L,소스/드레싱/시럽/소스/기타소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 장아찌간장소스 1.7L.jpg
(주)청우식품 첫맛 캡사이신 매운맛소스 550g,소스/드레싱/시럽/소스/캡사이신/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\(주)청우식품 첫맛 캡사이신 매운맛소스 550g.jpg
오뚜기 오쉐프 닭강정 소스 2kg,소스/드레싱/시럽/소스/기타소스/보관방법: 실온보관/토마토페이스트(외국산),C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\오뚜기 오쉐프 닭강정 소스 2kg.jpg
대상 청정원 진한케찹 500g,소스/드레싱/시럽/소스/케찹/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\대상 청정원 진한케찹 500g.jpg
CJ제일제당 백설 남해 매운 굴소스 350g,소스/드레싱/시럽/소스/굴소스/보관방법: 실온보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\케찹_소스_드레싱\CJ제일제당 백설 남해 매운 굴소스 350g.jpg
