Name,Spec,ImageURL
일리 모카 그라운드,원두커피/분말/용기형/홀빈/분쇄여부: O,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\일리 모카 그라운드.jpg
쟈뎅 까페모리 헤이즐넛 원두 커피백,원두커피/티백형/총량: 12T/중량: 4g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\쟈뎅 까페모리 헤이즐넛 원두 커피백.jpg
로얄코나커피 10 블렌드 초컬릿 마카다미아 그라운드 커피,원두커피/드립백/분쇄여부: O/로스팅정도: 약함,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\로얄코나커피 10 블렌드 초컬릿 마카다미아 그라운드 커피.jpg
동서식품 맥심 카누 마스터 블렌드 에스프레소 로스트 원두커피,원두커피/파우치형/홀빈,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\동서식품 맥심 카누 마스터 블렌드 에스프레소 로스트 원두커피.jpg
커피허브 에디오피아 예가체프 분쇄원두,원두커피/분말/드립백/파우치형/분쇄여부: O,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\커피허브 에디오피아 예가체프 분쇄원두.jpg
쟈뎅 클래스 블루마운틴 블렌드홀빈,원두커피/드립백,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\쟈뎅 클래스 블루마운틴 블렌드홀빈.jpg
가보트레이딩 포사다 유기농 마일드 로스트 커피,원두커피/드립백/용기형/분쇄여부: O,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\가보트레이딩 포사다 유기농 마일드 로스트 커피.jpg
할리스커피 이클립스 홀빈 원두,원두커피/홀빈/분쇄여부: O,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\할리스커피 이클립스 홀빈 원두.jpg
일리 파드커피 클라시코 미디엄,원두커피/파드형/중량: 7.3g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\일리 파드커피 클라시코 미디엄.jpg
모두의커피 모두의커피 원두,원두커피/드립백,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\모두의커피 모두의커피 원두.jpg
엑스팩토리 브라질 산토스,원두커피/파우치형/홀빈/분쇄여부: 선택/로스팅정도: 중간/원산지: 브라질 로스팅 단계: 시티 로스팅,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\엑스팩토리 브라질 산토스.jpg
네슬레 스타벅스 앳홈 싱글 오리진 콜롬비아 분쇄,원두커피/분말/파우치형/홀빈/분쇄여부: O,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\네슬레 스타벅스 앳홈 싱글 오리진 콜롬비아 분쇄.jpg
슬렁커피 로스팅 원두커피 브라질 세하도,원두커피/드립백,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\슬렁커피 로스팅 원두커피 브라질 세하도.jpg
동서식품 맥심 싱글 오리진 과테말라 푸에르토 케찰,원두커피/원물(잎차)/파우치형/홀빈/분쇄여부: X/원산지: 과테말라,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\동서식품 맥심 싱글 오리진 과테말라 푸에르토 케찰.jpg
그린빈코리아 갓볶은 원두커피 콜롬비아 수프리모 메델린,원두커피/파우치형/홀빈/분쇄여부: 선택/로스팅 레벨: 풀시티,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\원두커피_드립백\그린빈코리아 갓볶은 원두커피 콜롬비아 수프리모 메델린.jpg
