Name,Spec,ImageURL
지앤건강생활 굽네 오븐구이 통 닭가슴살 매콤바베큐 110g,닭고기/닭가슴살/그릴·스팀/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\지앤건강생활 굽네 오븐구이 통 닭가슴살 매콤바베큐 110g.jpg
허닭 한입 닭가슴살 큐브 깻잎 100g,닭고기/닭가슴살/큐브(볼)/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\허닭 한입 닭가슴살 큐브 깻잎 100g.jpg
하림 자연실록 냉장 안심 350g,닭고기/닭안심/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\하림 자연실록 냉장 안심 350g.jpg
함께하닭 수제 찐 저염 닭가슴살 100g,닭고기/닭가슴살/그릴·스팀/보관방법: 냉동보관/HACCP,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\함께하닭 수제 찐 저염 닭가슴살 100g.jpg
CJ제일제당 The더건강한 닭가슴살 소시지 120g,"닭고기/닭가슴살/소시지/보관방법: 냉장보관/
[영양정보] 100g 당:열량:120kcal/탄수화물:3g/당류:3g/단백질:18g/지방:9g/포화지방:1.1g/트랜스지방:0g/콜레스테롤:55mg/나트륨:570mg",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\CJ제일제당 The더건강한 닭가슴살 소시지 120g.jpg
하림 IFF 안심 1kg,닭고기/닭안심/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\하림 IFF 안심 1kg.jpg
하림 닭가슴살 블랙페퍼 110g,닭고기/닭가슴살/그릴·스팀/보관방법: 냉장보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\하림 닭가슴살 블랙페퍼 110g.jpg
아쿠아링크 펀쿡 닭가슴살 양배추쌈 280g,닭고기/닭가슴살/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\아쿠아링크 펀쿡 닭가슴살 양배추쌈 280g.jpg
푸르델리 냉동 닭안심 1kg,닭고기/닭안심/보관방법: 냉동보관/HACCP,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\푸르델리 냉동 닭안심 1kg.jpg
목우촌 신선육 닭가슴살 500g,닭고기/닭가슴살/보관방법: 냉동보관,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\닭가슴살\목우촌 신선육 닭가슴살 500g.jpg
