Name,Spec,ImageURL
티젠 로스트 마테차,허브차/마테차/티백형/총량: 200T/1T당: 1.1g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티젠 로스트 마테차.jpg
녹차원 보이차,보이차/티백형/총량: 100T/원산지: 외국산/1T당: 0.9g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\녹차원 보이차.jpg
티젠 레몬밤,허브차/레몬밤/티백형/총량: 100T/원산지: 외국산/1T당: 1.2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티젠 레몬밤.jpg
TWG티 레드 크리스마스 티백,차 세트/티백형/구성: 블랙 티+그린 티+루이보스 티+허브 티+마차+차이 티 등,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\TWG티 레드 크리스마스 티백.jpg
티젠 페퍼민트,허브차/페퍼민트/티백형/총량: 40T/원산지: 외국산/1T당: 1.2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티젠 페퍼민트.jpg
녹차원 맛있는 녹차 작설 선물세트,차 세트/세작(작설차)/티백형/원산지: 국내산/구성: 맛있는 녹차 작설 10T x 6개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\녹차원 맛있는 녹차 작설 선물세트.jpg
타바론 버라이어티 T12 선물세트,차 세트/티백형/구성: 세러니티 1T+엔와이씨 브렉퍼스트 1T+썸머 그린티 1T+얼그레이 1T+복숭아맛 우롱차 1T+망고 멜랑 1T+페퍼민트 리브즈 컷 1T+캐모마일 1T+크림슨 펀치 1T+현미녹차 1T+썸머피치 1T+자스민차 1T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\타바론 버라이어티 T12 선물세트.jpg
닥터루트 캐모마일,허브차/캐모마일/티백형/총량: 100T/1T당: 1.2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\닥터루트 캐모마일.jpg
아모레퍼시픽 오설록 콤부차 리치피치,콤부차/스틱형/총량: 10T/1T당: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 콤부차 리치피치.jpg
아모레퍼시픽 오설록 허브티 컬렉션,차 세트/티백형/구성: 캐모마일 5T+모로칸 민트티 5T+루이보스 퓨어 5T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 허브티 컬렉션.jpg
한국제다 작설차 정선,녹차/세작(작설차)/원물(잎차)/원산지: 국내산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\한국제다 작설차 정선.jpg
아마드티 아마드 허브 셀렉션 6종 세트,차 세트/티백형/원산지: 외국산/구성: 레몬&진저 5T+ 루이보스&시나몬 5T+로즈힙히비스커스&체리 5T+믹스베리&히비스커스 5T+캐모마일&레몬그라스 5T+페퍼민트&레몬 5T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아마드티 아마드 허브 셀렉션 6종 세트.jpg
담터 콜드브루티 샤인머스캣 그린티,녹차/티백형/총량: 20T/1T당: 1.8g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\담터 콜드브루티 샤인머스캣 그린티.jpg
쟈뎅 올 더 타임 아워티 핑크 선물 세트,차 세트/티백형/구성: 오렌지 자몽 블랙티 4T+레몬 얼그레이티 4T+베리썸 히비스커스 티 4T+쿨라임 파인애플 민트 티 4T+메시지 카드,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쟈뎅 올 더 타임 아워티 핑크 선물 세트.jpg
티젠 콤부차 베리,콤부차/스틱형/총량: 30T/1T당: 5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티젠 콤부차 베리.jpg
타바론 크림슨 펀치,허브차/히비스커스/티백형/총량: 15T/원산지: 외국산/1T당: 4g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\타바론 크림슨 펀치.jpg
대익차 대익보이차 7572 1901 숙차,보이차/원물(잎차)/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\대익차 대익보이차 7572 1901 숙차.jpg
녹차원 국내산 유기농 순수녹차,녹차/티백형/총량: 50T/원산지: 국내산/1T당: 1.2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\녹차원 국내산 유기농 순수녹차.jpg
아름드레 한국의 전통차 6종 선물세트,차 세트/티백형/구성: 민들레차 4T+도라지차 4T+메밀차 4T+당귀차 4T+돼지감자차 4T+우엉차 4T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아름드레 한국의 전통차 6종 선물세트.jpg
쟈뎅 아워티 베리썸 히비스커스티,허브차/히비스커스/티백형/총량: 10T/1T당: 15.1g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쟈뎅 아워티 베리썸 히비스커스티.jpg
아모레퍼시픽 오설록 스페셜 티 에디션,차 세트/티백형/구성: 세작 6T+루이보스 퓨어 6T+제주화산암차 6T+구름노래 6T+동백이 피는 곶자왈 6T+삼다연 제주영귤 6T+웨딩 그린티 6T+레드파파야 블랙티 6T+달빛걷기 6T+보자기 포장+큐레이션 티 카드,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 스페셜 티 에디션.jpg
아모레퍼시픽 오설록 신 오브 제주 5종 세트,차 세트/티백형/구성: 바람노래 3T+비의사색 3T+금빛마중 3T+햇살언덕 3T+달빛걷기 3T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 신 오브 제주 5종 세트.jpg
쌍계명차 김동곤 명인이 만든 수국차,꽃차/그외 꽃차/티백형/총량: 100T/원산지: 국내산/1T당: 1.2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쌍계명차 김동곤 명인이 만든 수국차.jpg
쌍계명차 티이즘 티 포레스트 더즌 세트,차 세트/티백형/총량: 10T/구성: 도라지차 10T+유기농 녹차 10T+우엉차 10T+캐모마일티 10T+마리골드 10T+보이차 10T+블랙보리차 10T+호박팥차 10T+국화차 10T+옥수수수염차 10T+감잎차 10T+루이보스티 10T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쌍계명차 티이즘 티 포레스트 더즌 세트.jpg
한터식품 건강차 선물세트 3호,차 세트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\한터식품 건강차 선물세트 3호.jpg
타바론 버라이어티 T36 선물세트,차 세트/구성: 세러니티 +엔와이씨 브렉퍼스트 3T+얼그레이 3T+복숭아맛 우롱차 3T+망고 멜랑 3T+페퍼민트 리브즈컷 3T+캐모마일 3T+크림슨펀치 3T+현미녹차 3T+썸머피치 3T+자스민차 3T+루이보스슈프림 3T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\타바론 버라이어티 T36 선물세트.jpg
라돌체비타 프리미엄 허브차 9종 선물세트,차 세트/티백형/구성: 히비스커스 6T+레몬밤 6T+페퍼민트 6T+캐모마일 6T+마리골드 6T+퓨어티 6T+루이보스 6T+라벤더 6T+마테 6T+쇼핑백,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\라돌체비타 프리미엄 허브차 9종 선물세트.jpg
티젠 히비스커스,허브차/히비스커스/티백형/총량: 100T/원산지: 외국산/1T당: 1.8g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\티젠 히비스커스.jpg
혜토 로얄오차드 프리미엄 티팟세트,차 세트/티백형/구성: 스칼렛 플라워 3T+골든 카모마일 3T+프린세스 자스민 3T+루이보스 골든선셋 3T+시트러스 아일랜드 3T+스파이스 브리즈 3T+퍼플드림 8T+블루민트 8T+드래곤블랙퍼스트 8T+로즈마리 18g+레몬머틀 11g+히비스커스 18g+본차이나세트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\혜토 로얄오차드 프리미엄 티팟세트.jpg
쌍계명차 왕실 쌍화차 선물세트,차 세트/티백형/구성: 쌍화차 18g x 30개,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\쌍계명차 왕실 쌍화차 선물세트.jpg
아모레퍼시픽 오설록 메모리 인 제주,차 세트/티백형/구성: 동백이 피는 곶자왈 5T+벚꽃향 가득한 올레 5T+달꽃이 바라보는 바당 5T+귤꽃향을 품은 우잣담 5T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\아모레퍼시픽 오설록 메모리 인 제주.jpg
한국맥널티 순수한 과일청 100% 선물세트,차 세트/액상/구성: 순수한 레몬청 460g+순수한 자몽청 460g+순수한 청귤청 460g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\한국맥널티 순수한 과일청 100% 선물세트.jpg
녹차원 과일담은 액상포션,차 세트/액상/구성: 레몬차 15T+유자차 15T+자몽차 15T+오미자 15T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\녹차원 과일담은 액상포션.jpg
런던후르츠앤허브 과일&허브 티 컬렉션,차 세트/티백형/총량: 30T/구성: 라즈베리 5T+애플&시나몬 5T+피치 파라다이스 5T+레몬&라임 5T+스위트 카모마일 5T+스위트 페퍼민트,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\런던후르츠앤허브 과일&허브 티 컬렉션.jpg
혜토 로얄오차드 우드 선물세트,차 세트/티백형/총량: 30T/구성: 프린세스 자스민 3T+골든 카모마일 3T+퍼플드림 3T+시트러스아일랜드 3T+블루민트 3T+스칼렛플라워 3T+얼그레이클래식 3T+그린포레스트 3T+드래곤브랙퍼스트 3T+스파이스브리즈 3T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\혜토 로얄오차드 우드 선물세트.jpg
다좋은푸드 다예 시즌티 3종 선물세트,차 세트/티백형/원산지: 국내산/구성: 귤피차5T+도라지차5T+모과차5T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\다좋은푸드 다예 시즌티 3종 선물세트.jpg
닥터루트 프리미엄 허브차 6종 선물세트,차 세트/티백형/구성: 히비스커스 5T+보이차 5T+레몬밤 5T+캐모마일 5T+페퍼민트 5T+라벤더 5T,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\녹차_허브차_꽃차\닥터루트 프리미엄 허브차 6종 선물세트.jpg
