Name,Spec,ImageURL
신라명과 얼그레이 밀크티 라떼,밀크티/분말/스틱형/총량: 10T/1T당: 20g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\신라명과 얼그레이 밀크티 라떼.jpg
베티나르디 다즐링 캔,홍차/원물(잎차)/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\베티나르디 다즐링 캔.jpg
다질리언 마살라차이 홍차,홍차/원물(잎차)/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\다질리언 마살라차이 홍차.jpg
보성제다 유기농 아름다운 홍차,홍차/티백형/총량: 60T/원산지: 국내산/1T당: 1.2g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\보성제다 유기농 아름다운 홍차.jpg
동서식품 타라 클래식 얼그레이,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 1.8g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\동서식품 타라 클래식 얼그레이.jpg
뉴트리디데이 허벌티,홍차/분말/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\뉴트리디데이 허벌티.jpg
아크바 얼그레이,홍차/원물(잎차)/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아크바 얼그레이.jpg
하루야마 밀크티 파우더,홍차/분말,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\하루야마 밀크티 파우더.jpg
티칸네 잉글리쉬 블랙퍼스트 홍차,홍차/티백형/총량: 20T/원산지: 외국산/1T당: 1.75g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\티칸네 잉글리쉬 블랙퍼스트 홍차.jpg
티랜드 유기농 얼그레이 홍차,홍차/티백형/총량: 20T/1T당: 1g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\티랜드 유기농 얼그레이 홍차.jpg
허니앤손스 핫 시나몬 스파이스,홍차/티백형/총량: 30T/원산지: 외국산,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\허니앤손스 핫 시나몬 스파이스.jpg
아레스 유기농 잉글리쉬 블랙퍼스트,홍차/티백형/총량: 30T/원산지: 외국산/1T당: 1.5g,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\홍차_밀크티\아레스 유기농 잉글리쉬 블랙퍼스트.jpg
