Name,Spec,ImageURL
매포흑염소 흑염소 진액,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 1포/흑염소추출액 95%(고형분 12.8%)/특징: 선물세트",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\매포흑염소 흑염소 진액.jpg
로그온커머스 올즙 올바른 도라지배 스틱,"건강즙/배도라지즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 2~3회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\로그온커머스 올즙 올바른 도라지배 스틱.jpg
서울약사신협 배도라지 스틱,"건강즙/배도라지즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/배농축액 33.33%, 도라지농축액 15%/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\서울약사신협 배도라지 스틱.jpg
메이준생활건강 메이준뉴트리 박경호의 진심 흑염소진액,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 1.5%/특징: 선물세트",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\메이준생활건강 메이준뉴트리 박경호의 진심 흑염소진액.jpg
천호엔케어 흑염소 프리미엄,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\천호엔케어 흑염소 프리미엄.jpg
네이처드림 맛있는 유기농 양배추브로콜리즙,"건강즙/양배추즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\네이처드림 맛있는 유기농 양배추브로콜리즙.jpg
천호엔케어 하루활력 양배추청,"건강즙/양배추즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/양배추착즙효소분해액 83%/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\천호엔케어 하루활력 양배추청.jpg
종근당건강 황제 침향단30환,건강환·정/침향/형태: 환/섭취대상: 성인남녀/침향 4%,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\종근당건강 황제 침향단30환.jpg
GNM자연의품격 품격있는 양배추환,"건강환·정/양배추/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 40환",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\GNM자연의품격 품격있는 양배추환.jpg
천호엔케어 하루활력 깨끗한 자연에서 자란 흑염소진액,"건강즙/흑염소즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/흑염소 8.5%/특징: 선물세트",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\천호엔케어 하루활력 깨끗한 자연에서 자란 흑염소진액.jpg
천호엔케어 녹용기력진,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\천호엔케어 녹용기력진.jpg
푸른들판 홍국발효 청양구기자분말,"건강분말/구기자/형태: 분말/섭취대상: 성인남녀/섭취횟수, 양: 1일 3g/구기자추출액 73%",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\푸른들판 홍국발효 청양구기자분말.jpg
김오곤 녹용홍삼농축스틱,건강즙/녹용즙/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\김오곤 녹용홍삼농축스틱.jpg
삼양식품 상쾌환 스틱형 망고맛,"숙취해소제/형태: 젤리/섭취대상: 성인남녀/섭취횟수, 양: 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\삼양식품 상쾌환 스틱형 망고맛.jpg
예진원 100% 행복한 도라지배즙,건강즙/배도라지즙/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\예진원 100% 행복한 도라지배즙.jpg
천호엔케어 하루활력 목 넘김이 부드러운 흑마늘즙,"건강즙/마늘즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\천호엔케어 하루활력 목 넘김이 부드러운 흑마늘즙.jpg
청춘농장 정직한 양배추진액,"건강즙/양배추즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~3포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\청춘농장 정직한 양배추진액.jpg
해나식품 인도 차전자피환,"건강환·정/기타/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 20~30환",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\해나식품 인도 차전자피환.jpg
로그온커머스 올즙 올바른 양배추 환 스틱,"건강환·정/양배추/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\로그온커머스 올즙 올바른 양배추 환 스틱.jpg
천호엔케어 좋은 재료와 정성을 담은 국민흑염소,건강즙/흑염소즙/섭취대상: 성인남녀,C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\천호엔케어 좋은 재료와 정성을 담은 국민흑염소.jpg
천호엔케어 하루활력 배도라지청,"건강즙/배도라지즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/도라지추출액 74.6%, 배농축액 12%/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\천호엔케어 하루활력 배도라지청.jpg
광동생활건강 일품기력보환30환,"건강환·정/기타/형태: 환/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1환",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\광동생활건강 일품기력보환30환.jpg
네이처드림 맛있는 흑마늘즙,"건강즙/마늘즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\네이처드림 맛있는 흑마늘즙.jpg
트래디스바이오 더작 유기농 양배추즙,"건강즙/양배추즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 선물세트",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\트래디스바이오 더작 유기농 양배추즙.jpg
강원식품 토토원 치악산칡즙,"건강즙/칡즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 3회",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\강원식품 토토원 치악산칡즙.jpg
유기농 당찬 여주즙,"건강즙/여주즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\유기농 당찬 여주즙.jpg
토종마을 레몬밤분말,"건강분말/레몬밤/형태: 분말/섭취대상: 성인남녀/섭취횟수, 양: 1일 1~2회, 1회 3~5g/레몬밤",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\토종마을 레몬밤분말.jpg
함소아제약 코끼리,"건강즙/녹용즙/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\함소아제약 코끼리.jpg
본네 로즈힙 쓰리셀,"건강즙/로즈힙퓨레/섭취대상: 성인남녀/섭취횟수, 양: 1일 1회, 1회 1포/특징: 스틱형",C:\dev\ZeroMoa\ZeroMoa\crawl_data\images\건강즙_환_분말\본네 로즈힙 쓰리셀.jpg
