2024-10-17 13:22:40
11631095,코스트코 커클랜드 소프트앤츄이 그래놀라바 64개입 1.54kg,2,47970,1몰,2개,"에너지바/그래놀라/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 435kcal/탄수화물: 76g/당류: 31g/지방: 12g/트랜스지방: 0g/포화지방: 3.8g/콜레스테롤: 0mg/단백질: 6g/나트륨: 140mg"
37244237,롯데웰푸드 울트라 초단백질바 40g,1개,830,2몰,208원/10g,"프로틴바/프로틴강화/40g/인증정보: HACCP/알레르기성분: 대두, 땅콩, 밀, 우유/표시기준분량: 40g/열량: 200kcal/탄수화물: 16g/당류: 9g/단백질: 9g/지방: 11g/포화지방: 3g/나트륨: 120mg"
29001587,롯데웰푸드 크런키 더블 크런치바 X 월드콘 35g,20개,17550,2몰,251원/10g,"초코바/35g/
[영양정보] 표시기준분량: 35g/열량: 175kcal"
46781120,롯데웰푸드 울트라 초에너지바 40g,1,24400,7몰,24개,"에너지바/프로틴강화/저당/저염/40g/파우치형/인증정보: HACCP/알레르기성분: 대두, 땅콩, 밀, 우유/표시기준분량: 40g/열량: 195kcal/탄수화물: 22g/당류: 1.2g/단백질: 4g/지방: 10g/포화지방: 3.1g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 20mg"
41608493,롯데웰푸드 울트라 초에너지바 40g,2,41860,1몰,36개,"에너지바/프로틴강화/저당/저염/40g/파우치형/인증정보: HACCP/알레르기성분: 대두, 땅콩, 밀, 우유/표시기준분량: 40g/열량: 195kcal/탄수화물: 22g/당류: 1.2g/단백질: 4g/지방: 10g/포화지방: 3.1g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 20mg"
61812503,롯데웰푸드 울트라 초에너지바 40g,1개,960,1몰,240원/10g,"에너지바/프로틴강화/저당/저염/40g/파우치형/인증정보: HACCP/알레르기성분: 대두, 땅콩, 밀, 우유/표시기준분량: 40g/열량: 195kcal/탄수화물: 22g/당류: 1.2g/단백질: 4g/지방: 10g/포화지방: 3.1g/트랜스지방: 0g/콜레스테롤: 5mg미만/나트륨: 20mg"
47993960,오리온 닥터유 단백질바 미니 202G,,4780,3몰,,프로틴바
31068953,오리온 닥터유 단백질바미니 202G,198원/10g,3990,6몰,,프로틴바
28998674,푸드나무 프로틴어스 난백 프로틴 초코바 45g,2,21660,4몰,10개,"초코바/프로틴강화/45g/파우치형/알레르기성분: 호두, 우유, 그 외/저염/표시기준분량: 45g/열량: 195kcal/탄수화물: 17g/당류: 9g/단백질: 14g/지방: 8g/포화지방: 3.1g/트랜스지방: 0g/콜레스테롤: 3mg/나트륨: 15mg"
28999847,푸드나무 프로틴어스 난백 프로틴 초코바 45g,20개,43040,1몰,478원/10g,"초코바/프로틴강화/45g/파우치형/알레르기성분: 호두, 우유, 그 외/저염/표시기준분량: 45g/열량: 195kcal/탄수화물: 17g/당류: 9g/단백질: 14g/지방: 8g/포화지방: 3.1g/트랜스지방: 0g/콜레스테롤: 3mg/나트륨: 15mg"
28998884,푸드나무 프로틴어스 난백 프로틴 초코바 45g,30개,62510,2몰,463원/10g,"초코바/프로틴강화/45g/파우치형/알레르기성분: 호두, 우유, 그 외/저염/표시기준분량: 45g/열량: 195kcal/탄수화물: 17g/당류: 9g/단백질: 14g/지방: 8g/포화지방: 3.1g/트랜스지방: 0g/콜레스테롤: 3mg/나트륨: 15mg"
28999865,푸드나무 프로틴어스 난백 프로틴 초코바 45g,1,43040,1몰,40개,"초코바/프로틴강화/45g/파우치형/알레르기성분: 호두, 우유, 그 외/저염/표시기준분량: 45g/열량: 195kcal/탄수화물: 17g/당류: 9g/단백질: 14g/지방: 8g/포화지방: 3.1g/트랜스지방: 0g/콜레스테롤: 3mg/나트륨: 15mg"
29059724,마즈(MARS) 스니커즈 펀사이즈 1361g,1개,16960,27몰,125원/10g,"초코바/1361g/알레르기성분: 대두, 밀, 계란, 우유/
[영양정보] 표시기준분량: 20g(1개)/열량: 100kcal/탄수화물: 12g/당류: 10g/단백질: 2g/지방: 4.8g/포화지방: 1.8g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 45mg"
28999058,Quest 프로틴 단백질바 60g x 12바 쿠키앤크림,"10,000원/10g",60000,1몰,,프로틴바
29050292,마즈(MARS) 스니커즈 펀사이즈 840g,1개,17970,5몰,214원/10g,초코바
52467761,두레촌 강봉석 명인 하루든든 견과바 25g,20개,22890,18몰,458원/10g,에너지바/75개입/저염/25g/표시기준분량: 25g/열량: 104kcal/탄수화물: 17g/당류: 6g/단백질: 2g/지방: 2.9g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 5mg
29049242,이멕스무역 빅빅 초코바 48g,1개,1300,1몰,271원/10g,"초코바/48g/
[영양정보] 표시기준분량: 48g/열량: 240kcal/탄수화물: 30g/당류: 22g/단백질: 3.1g/지방: 12g/포화지방: 6g/트랜스지방: 0.9g/콜레스테롤: 3mg/나트륨: 64mg"
29000423,슬림패스트 밀바 프로틴바 5개입 2팩 초콜릿 칩,,62700,5몰,,프로틴바
28999805,슬림패스트 웨이트 로스 밀바 프로틴바 5개 2팩,,58200,3몰,,프로틴바
28998851,슬림패스트 베이크샵 밀바 프로틴바 4개입 3팩 더블,,60400,1몰,,프로틴바
28999103,프리미어 프로틴 프로틴바 58g 8x2개입 초콜릿,"9,707원/10g",56300,1몰,,프로틴바
28999109,네이처밸리 네이쳐밸리 Nature Valley Protein Bar Granola Bar 그라놀라바,,26590,10몰,,에너지바
29000357,핏크런치 프로틴바 12개입 FITCRUNCH Protein Bars,,78809,1몰,,프로틴바
28998536,닥터머콜라 닥터머콜라 닥터 머콜라 퓨어 파워 프로틴 바 피넛버터 초콜릿 Protein Bar 52g 12개입,"15,212원/10g",79100,1몰,,프로틴바
28999748,Atkins Protein 초코칩 Crisp 단백질바 175g x 3팩,"2,971원/10g",52000,1몰,,프로틴바
28999376,올게인 오가닉 식물성 프로틴바 피넛버터 40g 12개입,"15,368원/10g",61470,1몰,,프로틴바
28999355,Atkins Protein-Rich Meal 초코피넛버터프레즐 단백질바 240g x 3팩,"2,542원/10g",61000,1몰,,프로틴바
28998839,Atkins Protein 초코칩그래놀라 단백질바 384g x 2팩,"1,510원/10g",58000,1몰,,프로틴바
28998743,Orgain 올게인 프로틴바 블루베리 아몬드 58g 12개입,"10,328원/10g",59900,1몰,,프로틴바
28998695,Atkins Protein-Rich Meal 바닐라피칸 단백질바 240g x 3팩,"2,542원/10g",61000,1몰,,프로틴바
31091744,델타코리아 닥터유 단백질바 미니 202.5g,2,14800,1몰,2개,에너지바/14개입/202.5g/표시기준분량: 100g/열량: 506kcal/탄수화물: 43g/당류: 20g/단백질: 25g/지방: 26g/포화지방: 8g/트랜스지방: 0g/콜레스테롤: 5mg/나트륨: 210mg
47396702,델타코리아 닥터유 단백질바 미니 202.5g,1,9310,1몰,1개,에너지바/14개입/202.5g/표시기준분량: 100g/열량: 506kcal/탄수화물: 43g/당류: 20g/단백질: 25g/지방: 26g/포화지방: 8g/트랜스지방: 0g/콜레스테롤: 5mg/나트륨: 210mg
29088890,퍼페티반멜레 츄파춥스 크리미 110g,4개,12230,3몰,278원/10g,"초코바/110g/10개입/무지방/원산지: 베트남/구성: 딸기크림향, 바닐라향, 초코바닐라맛/
[영양정보] 표시기준분량: 11g/열량: 40kcal/탄수화물: 10g/당류: 8g/단백질: 0g/지방: 0g/포화지방: 0g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 25mg"
28998809,네이처밸리 Nature Valley 네이쳐벨리 프로틴 바 Peanut Butter Dark Chocolate 30개입,,100200,1몰,,프로틴바
56137466,동서식품 포스트 오곡 코코볼바 250g,10개,6500,1몰,26원/10g,에너지바/250g/열량: 112kcal/탄수화물: 17g/당류: 9g/단백질: 1g/지방: 4.4g/포화지방: 3.3g/트랜스지방: 0g/콜레스테롤: 0.7mg/나트륨: 35mg
29041112,퀘스트뉴트리션 퀘스트 프로틴바 60g 12개입 로키 로드 Quest,"9,042원/10g",54250,2몰,,프로틴바
29042123,PowerBar Protein Nut2 화이트초코코코넛 45g x 18개,778원/10g,63000,1몰,,에너지바
29041385,퓨어 프로틴 레몬 케이크 프로틴바 50g 6개입 2팩,"8,418원/10g",42090,1몰,,프로틴바
29041901,Muscle Milk 프로틴 바 초콜릿 피넛 버터 12개입 768g,832원/10g,63900,1몰,,프로틴바
29041445,커클랜드 프로틴 바 20개입 Peanut Butter Chunk,,106200,3몰,,프로틴바
61966817,델타코리아 닥터유 단백질바 150g,5개,21900,1몰,292원/10g,"에너지바/3개입/150g/알레르기성분: 대두, 땅콩, 우유, 닭고기/표시기준분량: 50g/열량: 259kcal/탄수화물: 19g/당류: 13g/단백질: 12g/지방: 15g/포화지방: 3.3g/트랜스지방: 0.5g 미만/콜레스테롤: 5mg/나트륨: 160mg"
11072055,롯데웰푸드 초단백질바 40g,2,840,1몰,1개,프로틴바/1회 제공량 40g당 열량: 200kcal/나트륨: 120mg/탄수화물: 16g/당류: 9g/지방: 11g/트랜스지방: 0g/포화지방: 3g/콜레스테롤: 0mg/단백질: 9g
11072208,롯데웰푸드 초단백질바 40g,10개,11680,2몰,292원/10g,프로틴바/1회 제공량 40g당 열량: 200kcal/나트륨: 120mg/탄수화물: 16g/당류: 9g/지방: 11g/트랜스지방: 0g/포화지방: 3g/콜레스테롤: 0mg/단백질: 9g
11072088,롯데웰푸드 초단백질바 40g,1,11050,9몰,12개,프로틴바/1회 제공량 40g당 열량: 200kcal/나트륨: 120mg/탄수화물: 16g/당류: 9g/지방: 11g/트랜스지방: 0g/포화지방: 3g/콜레스테롤: 0mg/단백질: 9g
11072217,롯데웰푸드 초단백질바 40g,24개,26470,1몰,276원/10g,프로틴바/1회 제공량 40g당 열량: 200kcal/나트륨: 120mg/탄수화물: 16g/당류: 9g/지방: 11g/트랜스지방: 0g/포화지방: 3g/콜레스테롤: 0mg/단백질: 9g
14284931,롯데웰푸드 초단백질바 40g,36개,33600,2몰,233원/10g,프로틴바/1회 제공량 40g당 열량: 200kcal/나트륨: 120mg/탄수화물: 16g/당류: 9g/지방: 11g/트랜스지방: 0g/포화지방: 3g/콜레스테롤: 0mg/단백질: 9g
14084198,롯데웰푸드 초단백질바 40g,48개,43700,1몰,228원/10g,프로틴바/1회 제공량 40g당 열량: 200kcal/나트륨: 120mg/탄수화물: 16g/당류: 9g/지방: 11g/트랜스지방: 0g/포화지방: 3g/콜레스테롤: 0mg/단백질: 9g
14323133,롯데웰푸드 초단백질바 40g,60개,54000,2몰,225원/10g,프로틴바/1회 제공량 40g당 열량: 200kcal/나트륨: 120mg/탄수화물: 16g/당류: 9g/지방: 11g/트랜스지방: 0g/포화지방: 3g/콜레스테롤: 0mg/단백질: 9g
11072271,롯데웰푸드 초단백질바 40g,96개,88480,3몰,230원/10g,프로틴바/1회 제공량 40g당 열량: 200kcal/나트륨: 120mg/탄수화물: 16g/당류: 9g/지방: 11g/트랜스지방: 0g/포화지방: 3g/콜레스테롤: 0mg/단백질: 9g
61813043,롯데웰푸드 초단백질바 40g,30개,28300,2몰,236원/10g,프로틴바/1회 제공량 40g당 열량: 200kcal/나트륨: 120mg/탄수화물: 16g/당류: 9g/지방: 11g/트랜스지방: 0g/포화지방: 3g/콜레스테롤: 0mg/단백질: 9g
19502300,롯데웰푸드 초에너지바 40g,7개,7640,1몰,273원/10g,에너지바/1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 22g/당류: 12g/지방: 10g/트랜스지방: 0g/포화지방: 3.1g/콜레스테롤: 5mg/단백질: 4g
19502312,롯데웰푸드 초에너지바 40g,9개,8840,1몰,246원/10g,에너지바/1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 22g/당류: 12g/지방: 10g/트랜스지방: 0g/포화지방: 3.1g/콜레스테롤: 5mg/단백질: 4g
11072535,롯데웰푸드 초에너지바 40g,1,12260,3몰,12개,에너지바/1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 22g/당류: 12g/지방: 10g/트랜스지방: 0g/포화지방: 3.1g/콜레스테롤: 5mg/단백질: 4g
11072706,롯데웰푸드 초에너지바 40g,2,75250,19몰,96개,에너지바/1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 22g/당류: 12g/지방: 10g/트랜스지방: 0g/포화지방: 3.1g/콜레스테롤: 5mg/단백질: 4g
41608622,롯데웰푸드 초에너지바 40g,36개,35500,3몰,247원/10g,에너지바/1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 22g/당류: 12g/지방: 10g/트랜스지방: 0g/포화지방: 3.1g/콜레스테롤: 5mg/단백질: 4g
31487261,롯데웰푸드 초에너지바 40g,60개,53990,2몰,"2,250원/100g",에너지바/1회 제공량 40g당 열량: 195kcal/나트륨: 20mg/탄수화물: 22g/당류: 12g/지방: 10g/트랜스지방: 0g/포화지방: 3.1g/콜레스테롤: 5mg/단백질: 4g
10995738,오리온 닥터유 단백질바 미니 14개입 202.5g,2,4780,3몰,1개,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
10995777,오리온 닥터유 단백질바 미니 14개입 202.5g,1,11700,4몰,3개,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
10995840,오리온 닥터유 단백질바 미니 14개입 202.5g,5개,20310,2몰,201원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
15339281,오리온 닥터유 단백질바 미니 14개입 202.5g,6개,26700,1몰,220원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
10995855,오리온 닥터유 단백질바 미니 14개입 202.5g,9개,35900,1몰,197원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
10995861,오리온 닥터유 단백질바 미니 14개입 202.5g,12개,52550,1몰,216원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 100g당 열량: 506kcal/나트륨 : 210mg/탄수화물: 43g/당류: 20g/지방: 26g/트랜스지방: 0g/포화지방: 8g/콜레스테롤: 5mg/단백질 : 25g"
11136240,코스트코 커클랜드 프로틴바 초콜릿 피넛버터 정크 20개입 1.2kg,2,68600,1몰,1개,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 60g당 열량: 190kcal/탄수화물: 23g/당류: 2g/단백질: 21g/지방: 6g/포화지방: 1.5g/트랜스지방: 0g/콜레스테롤: 5mg/나트륨: 250mg"
14099864,코스트코 커클랜드 프로틴바 초콜릿 피넛버터 정크 20개입 1.2kg,1,103300,4몰,2개,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 60g당 열량: 190kcal/탄수화물: 23g/당류: 2g/단백질: 21g/지방: 6g/포화지방: 1.5g/트랜스지방: 0g/콜레스테롤: 5mg/나트륨: 250mg"
5656640,동서식품 포스트 콘푸라이트바 10개입 270g,1,5560,11몰,1개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 27g당 열량: 105kcal/나트륨 : 120mg/탄수화물: 21g/당류: 7g/지방: 1.9g/트랜스지방: 0g/포화지방: 1.7g/콜레스테롤: 0mg/단백질 : 1g"
12090983,동서식품 포스트 콘푸라이트바 10개입 270g,2개,16660,1몰,309원/10g,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 27g당 열량: 105kcal/나트륨 : 120mg/탄수화물: 21g/당류: 7g/지방: 1.9g/트랜스지방: 0g/포화지방: 1.7g/콜레스테롤: 0mg/단백질 : 1g"
12090992,동서식품 포스트 콘푸라이트바 10개입 270g,2,20820,3몰,3개,"에너지바/사무실간식(소포장)/
[영양정보] 1회 제공량 27g당 열량: 105kcal/나트륨 : 120mg/탄수화물: 21g/당류: 7g/지방: 1.9g/트랜스지방: 0g/포화지방: 1.7g/콜레스테롤: 0mg/단백질 : 1g"
11136111,코스트코 커클랜드 프로틴바 초콜릿 칩 쿠키도우 20개입 1.2kg,1개,49490,8몰,412원/10g,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 60g당 열량: 190kcal/탄수화물: 22g/당류: 1g/단백질: 21g/지방: 7g/포화지방: 2.5g/트랜스지방: 0g/콜레스테롤: 5mg/나트륨: 190mg"
11135676,코스트코 커클랜드 프로틴바 버라이어티 팩 20개입 1.2kg,1,36590,45몰,1개,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 60g당 열량: 193kcal/탄수화물: 23g/당류: 1g/단백질: 21g/지방: 7g/포화지방: 2.5g/트랜스지방: 0.5g미만/콜레스테롤: 5mg/나트륨: 170mg"
11135691,코스트코 커클랜드 프로틴바 버라이어티 팩 20개입 1.2kg,2,85090,15몰,2개,"프로틴바/사무실간식(소포장)/
[영양정보] 1회 제공량 60g당 열량: 193kcal/탄수화물: 23g/당류: 1g/단백질: 21g/지방: 7g/포화지방: 2.5g/트랜스지방: 0.5g미만/콜레스테롤: 5mg/나트륨: 170mg"
10993674,네슬레 네스퀵 초코웨이퍼 34g,2,1030,4몰,1개,초코바/1회 제공량 34g당 열량: 185kcal/나트륨: 35mg/탄수화물: 19.4g/당류: 14.6g/지방: 11.3g/트랜스지방: 0g/포화지방: 5.8g/콜레스테롤: 5mg/단백질: 1.8g
10993722,네슬레 네스퀵 초코웨이퍼 34g,1,19890,2몰,16개,초코바/1회 제공량 34g당 열량: 185kcal/나트륨: 35mg/탄수화물: 19.4g/당류: 14.6g/지방: 11.3g/트랜스지방: 0g/포화지방: 5.8g/콜레스테롤: 5mg/단백질: 1.8g
29040890,Orgain 프로틴 스낵 바 초콜릿 칩 쿠키 도우 40g 12개,"1,013원/10g",48600,1몰,,프로틴바
29041469,빌더스 프로틴 바 크런치 피넛버너 12개입BUILDERS - Protein Bars,,45200,3몰,,프로틴바
29041019,Power Crunch 파워크런치 프로틴 에너지 바 오리지널 프렌치 바닐라크림 개당 40g 12개,915원/10g,43900,1몰,,프로틴바
29038088,KIND Protein Bars 카인드 프로틴바 크런키 화이트초콜렛 아몬드 50g 12개입,"9,720원/10g",48600,1몰,,프로틴바
29028704,씽크씬 프로틴 150 칼로리 솔티드카라멜 바 40g x 5개,704원/10g,14070,2몰,,프로틴바
29040230,BSN 비에스엔 프로틴 크리스프바 생일케잌 리믹스 12개입 BSN Protein Crisp Bar Birthday Cake Remix,,74700,1몰,,프로틴바
29040386,퓨어 프로틴 바 초콜릿 디럭스 Bar Chocolate Deluxe 50g 6개입 2팩,"7,722원/10g",38609,9몰,,프로틴바
29131538,오리온 오 그래놀라 바 카카오 & 유산균볼 40g,24개,25740,1몰,268원/10g,"에너지바/40g/
[영양정보] 표시기준분량: 40g/열량: 179kcal/탄수화물: 27g/당류: 9g/단백질: 2g/지방: 7g/포화지방: 2.2g/트랜스지방: 0g/콜레스테롤: 0mg/나트륨: 70mg"
29041526,KIND Protein Bars 카인드 프로틴바 아몬드 버터 다크 초콜렛 50g 12개입,"11,009원/10g",55043,2몰,,프로틴바
31068863,오리온 오! 그래놀라바 카카오&유산균볼 4개입 160g,1개,3980,1몰,249원/10g,에너지바/표시기준분량: [영양정보]/열량: [영양정보]
